InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV700207,TH-SHOE,Leather Sneakers,2,2025-10-28 20:00,131.43,10035,United Kingdom
INV700027,TH-BELT,Leather Belt,1,2025-10-29 14:00,34.36,10003,United Kingdom
INV700027,TH-JACK,Denim Jacket,2,2025-10-29 14:00,101.09,10003,United Kingdom
INV700683,TH-BAG,Canvas Tote Bag,2,2025-10-29 16:00,43.79,10123,United Kingdom
INV701409,TH-SOCK,Sock 3-Pack,2,2025-10-29 18:00,14.34,10261,United Kingdom
INV701409,TH-TSHIRT,Cotton Tee,1,2025-10-29 18:00,23.71,10261,United Kingdom
INV700291,TH-HAT,Wool Beanie,1,2025-10-29 19:00,21.46,10052,United Kingdom
INV700291,TH-JACK,Denim Jacket,3,2025-10-29 19:00,97.57,10052,United Kingdom
INV700291,TH-COAT,Wool Overcoat,2,2025-10-29 19:00,199.15,10052,United Kingdom
INV700682,TH-CHINO,Stretch Chinos,2,2025-10-29 19:00,66.91,10123,United Kingdom
INV700682,TH-SHIRT,Oxford Shirt,2,2025-10-29 19:00,55.84,10123,United Kingdom
INV701677,TH-COAT,Wool Overcoat,1,2025-10-30 11:00,180.83,10312,United Kingdom
INV700371,TH-BOOT,Chelsea Boots,1,2025-10-30 13:00,169.81,10067,United Kingdom
INV700371,TH-JEAN,Slim Fit Jeans,2,2025-10-30 13:00,85.84,10067,United Kingdom
INV700700,TH-TSHIRT,Cotton Tee,1,2025-10-30 14:00,23.45,10126,United Kingdom
INV700700,TH-JACK,Denim Jacket,2,2025-10-30 14:00,99.76,10126,United Kingdom
INV700791,TH-SHIRT,Oxford Shirt,3,2025-10-31 11:00,54.64,10143,United Kingdom
INV700078,TH-SHIRT,Oxford Shirt,3,2025-10-31 18:00,54.89,10015,United Kingdom
INV700078,TH-SHOE,Leather Sneakers,1,2025-10-31 18:00,120.77,10015,United Kingdom
INV700796,TH-TSHIRT,Cotton Tee,3,2025-11-01 14:00,24.95,10143,United Kingdom
INV700313,TH-HOOD,Pullover Hoodie,3,2025-11-01 14:00,69.6,10057,United Kingdom
INV700487,TH-JACK,Denim Jacket,2,2025-11-01 18:00,96.21,10087,United Kingdom
INV700487,TH-SCARF,Merino Scarf,2,2025-11-01 18:00,41.03,10087,United Kingdom
INV701679,TH-BOOT,Chelsea Boots,3,2025-11-01 19:00,162.04,10312,United Kingdom
INV701679,TH-BOOT,Chelsea Boots,2,2025-11-01 19:00,152.94,10312,United Kingdom
INV700749,TH-SOCK,Sock 3-Pack,3,2025-11-02 13:00,15.78,10134,United Kingdom
INV700749,TH-BAG,Canvas Tote Bag,1,2025-11-02 13:00,45.0,10134,United Kingdom
INV700584,TH-SOCK,Sock 3-Pack,2,2025-11-02 14:00,15.32,10107,United Kingdom
INV700603,TH-COAT,Wool Overcoat,3,2025-11-02 14:00,187.24,10108,United Kingdom
INV700680,TH-SCARF,Merino Scarf,1,2025-11-02 15:00,38.69,10123,United Kingdom
INV700680,TH-BOOT,Chelsea Boots,1,2025-11-02 15:00,165.0,10123,United Kingdom
INV700680,TH-HOOD,Pullover Hoodie,2,2025-11-02 15:00,69.53,10123,United Kingdom
INV700486,TH-SOCK,Sock 3-Pack,3,2025-11-03 09:00,13.43,10087,United Kingdom
INV700525,TH-JACK,Denim Jacket,1,2025-11-04 08:00,99.84,10093,United Kingdom
INV700525,TH-JACK,Denim Jacket,1,2025-11-04 08:00,104.59,10093,United Kingdom
INV700525,TH-BELT,Leather Belt,2,2025-11-04 08:00,28.77,10093,United Kingdom
INV701555,TH-COAT,Wool Overcoat,1,2025-11-04 11:00,182.93,10289,United Kingdom
INV700484,TH-SCARF,Merino Scarf,1,2025-11-04 19:00,38.99,10087,United Kingdom
INV700484,TH-JACK,Denim Jacket,3,2025-11-04 19:00,107.42,10087,United Kingdom
INV700484,TH-BAG,Canvas Tote Bag,1,2025-11-04 19:00,45.03,10087,United Kingdom
INV700322,TH-CHINO,Stretch Chinos,1,2025-11-05 09:00,59.25,10057,United Kingdom
INV700322,TH-TSHIRT,Cotton Tee,1,2025-11-05 09:00,22.42,10057,United Kingdom
INV700703,TH-SCARF,Merino Scarf,3,2025-11-05 11:00,40.1,10126,United Kingdom
INV700703,TH-SOCK,Sock 3-Pack,3,2025-11-05 11:00,14.99,10126,United Kingdom
INV700703,TH-CHINO,Stretch Chinos,3,2025-11-05 11:00,64.92,10126,United Kingdom
INV701556,TH-SHORT,Chino Shorts,3,2025-11-05 12:00,43.17,10290,Nepal
INV701556,TH-COAT,Wool Overcoat,2,2025-11-05 12:00,192.8,10290,Nepal
INV701556,TH-SCARF,Merino Scarf,2,2025-11-05 12:00,37.07,10290,Nepal
INV701420,TH-SHORT,Chino Shorts,2,2025-11-05 14:00,41.69,10262,United Kingdom
INV700698,TH-JEAN,Slim Fit Jeans,2,2025-11-05 16:00,82.21,10125,United Kingdom
INV700698,TH-BAG,Canvas Tote Bag,2,2025-11-05 16:00,46.1,10125,United Kingdom
INV701276,TH-SHIRT,Oxford Shirt,2,2025-11-07 10:00,55.91,10229,United Kingdom
INV701276,TH-SHIRT,Oxford Shirt,2,2025-11-07 10:00,50.65,10229,United Kingdom
INV701276,TH-SOCK,Sock 3-Pack,2,2025-11-07 10:00,16.27,10229,United Kingdom
INV700840,TH-SHOE,Leather Sneakers,1,2025-11-07 11:00,131.13,10152,United Kingdom
INV701489,TH-TSHIRT,Cotton Tee,2,2025-11-07 12:00,23.49,10276,United Kingdom
INV701489,TH-SCARF,Merino Scarf,2,2025-11-07 12:00,40.45,10276,United Kingdom
INV700319,TH-CHINO,Stretch Chinos,3,2025-11-07 14:00,64.55,10057,United Kingdom
INV700319,TH-JACK,Denim Jacket,3,2025-11-07 14:00,92.82,10057,United Kingdom
INV701180,TH-BELT,Leather Belt,3,2025-11-07 15:00,35.08,10212,United Kingdom
INV701180,TH-SHIRT,Oxford Shirt,3,2025-11-07 15:00,51.83,10212,United Kingdom
INV701258,TH-JACK,Denim Jacket,2,2025-11-07 16:00,104.99,10224,United Kingdom
INV700398,TH-BOOT,Chelsea Boots,2,2025-11-07 16:00,165.45,10072,France
INV700398,TH-SHOE,Leather Sneakers,3,2025-11-07 16:00,126.91,10072,France
INV701258,TH-BOOT,Chelsea Boots,3,2025-11-07 16:00,150.43,10224,United Kingdom
INV700398,TH-BELT,Leather Belt,2,2025-11-07 16:00,35.23,10072,France
INV701258,TH-SOCK,Sock 3-Pack,2,2025-11-07 16:00,14.65,10224,United Kingdom
INV700212,TH-CHINO,Stretch Chinos,3,2025-11-08 12:00,64.14,10035,United Kingdom
INV700212,TH-SHORT,Chino Shorts,3,2025-11-08 12:00,39.87,10035,United Kingdom
INV700212,TH-SCARF,Merino Scarf,3,2025-11-08 12:00,37.37,10035,United Kingdom
INV700839,TH-JEAN,Slim Fit Jeans,3,2025-11-08 13:00,83.8,10152,United Kingdom
INV700838,TH-SCARF,Merino Scarf,2,2025-11-08 17:00,43.19,10152,United Kingdom
INV701038,TH-TSHIRT,Cotton Tee,3,2025-11-09 11:00,25.46,10187,United Kingdom
INV701038,TH-JACK,Denim Jacket,1,2025-11-09 11:00,88.54,10187,United Kingdom
INV700901,TH-SOCK,Sock 3-Pack,3,2025-11-09 12:00,15.09,10162,United Kingdom
INV700745,TH-SHIRT,Oxford Shirt,3,2025-11-09 19:00,50.22,10134,United Kingdom
INV700745,TH-BELT,Leather Belt,1,2025-11-09 19:00,36.75,10134,United Kingdom
INV700745,TH-JEAN,Slim Fit Jeans,1,2025-11-09 19:00,79.81,10134,United Kingdom
INV700824,TH-SCARF,Merino Scarf,1,2025-11-10 09:00,39.74,10149,United Kingdom
INV701329,TH-TSHIRT,Cotton Tee,1,2025-11-10 10:00,25.62,10239,France
INV700964,TH-SHIRT,Oxford Shirt,2,2025-11-10 11:00,56.2,10174,United Kingdom
INV701190,TH-BOOT,Chelsea Boots,2,2025-11-10 13:00,151.88,10214,United Kingdom
INV701190,TH-COAT,Wool Overcoat,3,2025-11-10 13:00,187.05,10214,United Kingdom
INV700290,TH-CHINO,Stretch Chinos,3,2025-11-10 14:00,64.48,10052,United Kingdom
INV700290,TH-SHORT,Chino Shorts,2,2025-11-10 14:00,42.31,10052,United Kingdom
INV700290,TH-SHOE,Leather Sneakers,3,2025-11-10 14:00,123.19,10052,United Kingdom
INV701446,TH-JEAN,Slim Fit Jeans,2,2025-11-10 16:00,78.27,10268,United Kingdom
INV701446,TH-TSHIRT,Cotton Tee,1,2025-11-10 16:00,23.37,10268,United Kingdom
INV701446,TH-HOOD,Pullover Hoodie,2,2025-11-10 16:00,70.42,10268,United Kingdom
INV700490,TH-BOOT,Chelsea Boots,1,2025-11-10 17:00,149.4,10087,United Kingdom
INV700706,TH-HAT,Wool Beanie,1,2025-11-10 18:00,22.48,10126,United Kingdom
INV700706,TH-COAT,Wool Overcoat,3,2025-11-10 18:00,192.3,10126,United Kingdom
INV700706,TH-JACK,Denim Jacket,1,2025-11-10 18:00,92.84,10126,United Kingdom
INV700797,TH-BAG,Canvas Tote Bag,3,2025-11-10 20:00,46.76,10143,United Kingdom
INV700797,TH-SHOE,Leather Sneakers,1,2025-11-10 20:00,126.85,10143,United Kingdom
INV700399,TH-BOOT,Chelsea Boots,2,2025-11-11 15:00,159.46,10072,France
INV700399,TH-JACK,Denim Jacket,1,2025-11-11 15:00,104.06,10072,France
INV700399,TH-CHINO,Stretch Chinos,1,2025-11-11 15:00,62.38,10072,France
INV701261,TH-JACK,Denim Jacket,1,2025-11-11 19:00,98.25,10224,United Kingdom
INV701261,TH-TSHIRT,Cotton Tee,3,2025-11-11 19:00,25.56,10224,United Kingdom
INV700054,TH-SHOE,Leather Sneakers,2,2025-11-11 20:00,129.75,10010,United Kingdom
INV700492,TH-CHINO,Stretch Chinos,2,2025-11-12 14:00,63.44,10087,United Kingdom
INV700492,TH-BAG,Canvas Tote Bag,1,2025-11-12 14:00,46.11,10087,United Kingdom
INV700996,TH-SHOE,Leather Sneakers,3,2025-11-12 15:00,133.97,10179,United Kingdom
INV701100,TH-SOCK,Sock 3-Pack,1,2025-11-12 18:00,15.84,10199,United Kingdom
INV701723,TH-SOCK,Sock 3-Pack,1,2025-11-13 08:00,15.4,10320,United Kingdom
INV701723,TH-SOCK,Sock 3-Pack,2,2025-11-13 08:00,15.63,10320,United Kingdom
INV701723,TH-SCARF,Merino Scarf,1,2025-11-13 08:00,40.67,10320,United Kingdom
INV701487,TH-CHINO,Stretch Chinos,1,2025-11-13 11:00,66.53,10275,United Kingdom
INV701487,TH-SCARF,Merino Scarf,3,2025-11-13 11:00,40.33,10275,United Kingdom
INV701161,TH-CHINO,Stretch Chinos,3,2025-11-13 15:00,68.75,10208,France
INV701161,TH-JACK,Denim Jacket,2,2025-11-13 15:00,99.36,10208,France
INV701161,TH-BELT,Leather Belt,3,2025-11-13 15:00,35.32,10208,France
INV701361,TH-HAT,Wool Beanie,3,2025-11-13 17:00,21.85,10248,United Kingdom
INV701361,TH-JACK,Denim Jacket,3,2025-11-13 17:00,91.77,10248,United Kingdom
INV701445,TH-HAT,Wool Beanie,3,2025-11-13 18:00,20.16,10268,United Kingdom
INV701486,TH-JACK,Denim Jacket,3,2025-11-13 20:00,95.03,10275,United Kingdom
INV701486,TH-CHINO,Stretch Chinos,2,2025-11-13 20:00,64.04,10275,United Kingdom
INV700403,TH-JACK,Denim Jacket,3,2025-11-14 10:00,95.48,10072,France
INV701485,TH-HAT,Wool Beanie,2,2025-11-14 11:00,21.78,10275,United Kingdom
INV701485,TH-BELT,Leather Belt,1,2025-11-14 11:00,36.11,10275,United Kingdom
INV701485,TH-HAT,Wool Beanie,2,2025-11-14 11:00,21.64,10275,United Kingdom
INV701268,TH-TSHIRT,Cotton Tee,1,2025-11-15 08:00,23.69,10226,United Kingdom
INV701268,TH-SHOE,Leather Sneakers,3,2025-11-15 08:00,129.84,10226,United Kingdom
INV701268,TH-SOCK,Sock 3-Pack,3,2025-11-15 08:00,15.83,10226,United Kingdom
INV701471,TH-SOCK,Sock 3-Pack,2,2025-11-15 16:00,12.96,10272,United Kingdom
INV701496,TH-HOOD,Pullover Hoodie,1,2025-11-15 18:00,67.76,10277,United Kingdom
INV701036,TH-BOOT,Chelsea Boots,2,2025-11-15 19:00,162.08,10187,United Kingdom
INV701036,TH-JACK,Denim Jacket,3,2025-11-15 19:00,107.32,10187,United Kingdom
INV701221,TH-SCARF,Merino Scarf,3,2025-11-15 20:00,37.06,10219,United Kingdom
INV701221,TH-SOCK,Sock 3-Pack,3,2025-11-15 20:00,14.73,10219,United Kingdom
INV701221,TH-SHIRT,Oxford Shirt,2,2025-11-15 20:00,56.89,10219,United Kingdom
INV700406,TH-HOOD,Pullover Hoodie,3,2025-11-16 11:00,73.11,10072,France
INV700406,TH-CHINO,Stretch Chinos,1,2025-11-16 11:00,66.29,10072,France
INV700999,TH-CHINO,Stretch Chinos,1,2025-11-16 12:00,63.53,10180,United Kingdom
INV700999,TH-SHOE,Leather Sneakers,2,2025-11-16 12:00,123.39,10180,United Kingdom
INV701561,TH-JEAN,Slim Fit Jeans,1,2025-11-16 20:00,77.3,10290,Nepal
INV701561,TH-JEAN,Slim Fit Jeans,2,2025-11-16 20:00,77.24,10290,Nepal
INV701561,TH-SHIRT,Oxford Shirt,2,2025-11-16 20:00,52.74,10290,Nepal
INV701267,TH-BELT,Leather Belt,2,2025-11-17 09:00,37.31,10226,United Kingdom
INV701267,TH-JEAN,Slim Fit Jeans,3,2025-11-17 09:00,85.37,10226,United Kingdom
INV700699,TH-BOOT,Chelsea Boots,3,2025-11-17 14:00,156.42,10125,United Kingdom
INV700699,TH-JEAN,Slim Fit Jeans,1,2025-11-17 14:00,84.47,10125,United Kingdom
INV700699,TH-HAT,Wool Beanie,2,2025-11-17 14:00,22.38,10125,United Kingdom
INV701356,TH-CHINO,Stretch Chinos,3,2025-11-17 16:00,63.02,10245,United Kingdom
INV701356,TH-SCARF,Merino Scarf,2,2025-11-17 16:00,42.14,10245,United Kingdom
INV701356,TH-JEAN,Slim Fit Jeans,3,2025-11-17 16:00,73.96,10245,United Kingdom
INV700618,TH-HAT,Wool Beanie,1,2025-11-17 17:00,22.74,10113,United Kingdom
INV700618,TH-SOCK,Sock 3-Pack,2,2025-11-17 17:00,15.26,10113,United Kingdom
INV700618,TH-BAG,Canvas Tote Bag,3,2025-11-17 17:00,45.53,10113,United Kingdom
INV701148,TH-BAG,Canvas Tote Bag,3,2025-11-17 18:00,44.18,10207,United Kingdom
INV701148,TH-BOOT,Chelsea Boots,3,2025-11-17 18:00,159.37,10207,United Kingdom
INV701224,TH-TSHIRT,Cotton Tee,2,2025-11-17 20:00,24.77,10219,United Kingdom
INV701224,TH-HAT,Wool Beanie,1,2025-11-17 20:00,23.6,10219,United Kingdom
INV701224,TH-COAT,Wool Overcoat,3,2025-11-17 20:00,194.55,10219,United Kingdom
INV700404,TH-JACK,Denim Jacket,1,2025-11-18 11:00,87.04,10072,France
INV700404,TH-JACK,Denim Jacket,1,2025-11-18 11:00,92.95,10072,France
INV700510,TH-BAG,Canvas Tote Bag,3,2025-11-18 19:00,47.05,10091,United Kingdom
INV700510,TH-HOOD,Pullover Hoodie,3,2025-11-18 19:00,69.85,10091,United Kingdom
INV700363,TH-JEAN,Slim Fit Jeans,2,2025-11-19 09:00,75.7,10065,United Kingdom
INV700016,TH-BOOT,Chelsea Boots,1,2025-11-19 20:00,159.91,10002,United Kingdom
INV700016,TH-SHORT,Chino Shorts,2,2025-11-19 20:00,41.94,10002,United Kingdom
INV700292,TH-COAT,Wool Overcoat,1,2025-11-20 09:00,183.97,10053,United Kingdom
INV700292,TH-COAT,Wool Overcoat,1,2025-11-20 09:00,175.11,10053,United Kingdom
INV700292,TH-SOCK,Sock 3-Pack,2,2025-11-20 09:00,15.49,10053,United Kingdom
INV701187,TH-HOOD,Pullover Hoodie,2,2025-11-20 09:00,71.28,10213,United Kingdom
INV700983,TH-SHIRT,Oxford Shirt,1,2025-11-20 10:00,54.12,10176,United Kingdom
INV701654,TH-SOCK,Sock 3-Pack,1,2025-11-20 16:00,16.6,10307,United Kingdom
INV701654,TH-SOCK,Sock 3-Pack,1,2025-11-20 16:00,15.79,10307,United Kingdom
INV701654,TH-BELT,Leather Belt,3,2025-11-20 16:00,34.51,10307,United Kingdom
INV701354,TH-JEAN,Slim Fit Jeans,2,2025-11-20 20:00,88.75,10245,United Kingdom
INV701354,TH-BELT,Leather Belt,2,2025-11-20 20:00,35.75,10245,United Kingdom
INV700801,TH-JACK,Denim Jacket,3,2025-11-21 08:00,92.91,10143,United Kingdom
INV700801,TH-SCARF,Merino Scarf,2,2025-11-21 08:00,39.3,10143,United Kingdom
INV700801,TH-SCARF,Merino Scarf,2,2025-11-21 08:00,39.02,10143,United Kingdom
INV701184,TH-SCARF,Merino Scarf,1,2025-11-21 10:00,40.57,10213,United Kingdom
INV700825,TH-BOOT,Chelsea Boots,2,2025-11-21 13:00,166.37,10149,United Kingdom
INV701044,TH-SHIRT,Oxford Shirt,3,2025-11-21 15:00,54.02,10188,United Kingdom
INV701504,TH-SOCK,Sock 3-Pack,3,2025-11-21 19:00,15.1,10278,United Kingdom
INV700768,TH-BOOT,Chelsea Boots,3,2025-11-21 20:00,157.71,10139,United Kingdom
INV700768,TH-COAT,Wool Overcoat,2,2025-11-21 20:00,185.21,10139,United Kingdom
INV700768,TH-SHIRT,Oxford Shirt,2,2025-11-21 20:00,55.52,10139,United Kingdom
INV701490,TH-CHINO,Stretch Chinos,3,2025-11-22 09:00,62.31,10276,United Kingdom
INV701490,TH-CHINO,Stretch Chinos,3,2025-11-22 09:00,67.1,10276,United Kingdom
INV700488,TH-SHORT,Chino Shorts,1,2025-11-22 20:00,40.49,10087,United Kingdom
INV700287,TH-SHOE,Leather Sneakers,3,2025-11-23 13:00,136.15,10052,United Kingdom
INV700287,TH-SHIRT,Oxford Shirt,1,2025-11-23 13:00,53.75,10052,United Kingdom
INV700287,TH-SOCK,Sock 3-Pack,2,2025-11-23 13:00,14.16,10052,United Kingdom
INV701488,TH-BOOT,Chelsea Boots,2,2025-11-24 09:00,154.21,10276,United Kingdom
INV701488,TH-TSHIRT,Cotton Tee,2,2025-11-24 09:00,25.68,10276,United Kingdom
INV701488,TH-HAT,Wool Beanie,1,2025-11-24 09:00,21.45,10276,United Kingdom
INV700794,TH-BAG,Canvas Tote Bag,3,2025-11-24 11:00,41.45,10143,United Kingdom
INV701158,TH-HAT,Wool Beanie,3,2025-11-24 16:00,21.24,10208,France
INV701158,TH-COAT,Wool Overcoat,1,2025-11-24 16:00,177.03,10208,France
INV701158,TH-BELT,Leather Belt,2,2025-11-24 16:00,37.02,10208,France
INV700770,TH-SOCK,Sock 3-Pack,1,2025-11-24 20:00,15.18,10139,United Kingdom
INV700770,TH-COAT,Wool Overcoat,1,2025-11-24 20:00,197.07,10139,United Kingdom
INV701562,TH-SOCK,Sock 3-Pack,1,2025-11-25 08:00,14.43,10290,Nepal
INV700356,TH-BOOT,Chelsea Boots,3,2025-11-25 15:00,165.89,10064,United Kingdom
INV700356,TH-BELT,Leather Belt,3,2025-11-25 15:00,37.31,10064,United Kingdom
INV701495,TH-SCARF,Merino Scarf,2,2025-11-25 19:00,39.41,10277,United Kingdom
INV701495,TH-HAT,Wool Beanie,3,2025-11-25 19:00,21.17,10277,United Kingdom
INV701495,TH-SCARF,Merino Scarf,2,2025-11-25 19:00,38.66,10277,United Kingdom
INV701073,TH-SHOE,Leather Sneakers,1,2025-11-26 09:00,136.3,10193,United Kingdom
INV701263,TH-SHOE,Leather Sneakers,3,2025-11-26 19:00,134.45,10224,United Kingdom
INV700077,TH-SHORT,Chino Shorts,1,2025-11-26 19:00,41.61,10015,United Kingdom
INV700077,TH-CHINO,Stretch Chinos,3,2025-11-26 19:00,67.36,10015,United Kingdom
INV701484,TH-COAT,Wool Overcoat,1,2025-11-27 17:00,177.33,10275,United Kingdom
INV701160,TH-SCARF,Merino Scarf,3,2025-11-27 20:00,36.21,10208,France
INV701160,TH-BELT,Leather Belt,1,2025-11-27 20:00,33.52,10208,France
INV701160,TH-TSHIRT,Cotton Tee,1,2025-11-27 20:00,26.78,10208,France
INV700361,TH-BAG,Canvas Tote Bag,1,2025-11-28 09:00,49.48,10065,United Kingdom
INV700361,TH-SHIRT,Oxford Shirt,1,2025-11-28 09:00,51.74,10065,United Kingdom
INV701353,TH-CHINO,Stretch Chinos,3,2025-11-28 09:00,65.56,10245,United Kingdom
INV701353,TH-SHIRT,Oxford Shirt,3,2025-11-28 09:00,53.09,10245,United Kingdom
INV701353,TH-SOCK,Sock 3-Pack,3,2025-11-28 09:00,14.91,10245,United Kingdom
INV700361,TH-BOOT,Chelsea Boots,1,2025-11-28 09:00,153.45,10065,United Kingdom
INV700561,TH-SOCK,Sock 3-Pack,1,2025-11-29 09:00,15.32,10102,United Kingdom
INV701529,TH-BELT,Leather Belt,2,2025-11-29 10:00,35.83,10284,United Kingdom
INV701529,TH-SHOE,Leather Sneakers,1,2025-11-29 10:00,128.83,10284,United Kingdom
INV700748,TH-COAT,Wool Overcoat,1,2025-11-29 12:00,183.25,10134,United Kingdom
INV700748,TH-BAG,Canvas Tote Bag,3,2025-11-29 12:00,45.24,10134,United Kingdom
INV700748,TH-BELT,Leather Belt,3,2025-11-29 12:00,35.91,10134,United Kingdom
INV700227,TH-CHINO,Stretch Chinos,2,2025-11-29 13:00,66.83,10038,United Kingdom
INV700227,TH-TSHIRT,Cotton Tee,3,2025-11-29 13:00,24.94,10038,United Kingdom
INV700227,TH-TSHIRT,Cotton Tee,3,2025-11-29 13:00,25.38,10038,United Kingdom
INV701551,TH-SHOE,Leather Sneakers,1,2025-11-29 15:00,126.04,10288,United Kingdom
INV700359,TH-BELT,Leather Belt,2,2025-11-29 19:00,36.08,10065,United Kingdom
INV700359,TH-SCARF,Merino Scarf,3,2025-11-29 19:00,38.51,10065,United Kingdom
INV701530,TH-SHORT,Chino Shorts,2,2025-11-30 12:00,37.26,10284,United Kingdom
INV701530,TH-BOOT,Chelsea Boots,2,2025-11-30 12:00,171.58,10284,United Kingdom
INV700971,TH-SCARF,Merino Scarf,1,2025-11-30 13:00,40.79,10174,United Kingdom
INV701053,TH-COAT,Wool Overcoat,3,2025-11-30 13:00,186.07,10190,United Kingdom
INV701053,TH-JEAN,Slim Fit Jeans,1,2025-11-30 13:00,81.0,10190,United Kingdom
INV701053,TH-BOOT,Chelsea Boots,2,2025-11-30 13:00,167.76,10190,United Kingdom
INV700826,TH-CHINO,Stretch Chinos,2,2025-11-30 14:00,67.62,10149,United Kingdom
INV700826,TH-SOCK,Sock 3-Pack,2,2025-11-30 14:00,14.23,10149,United Kingdom
INV700826,TH-SHIRT,Oxford Shirt,1,2025-11-30 14:00,60.68,10149,United Kingdom
INV700560,TH-BOOT,Chelsea Boots,2,2025-11-30 16:00,161.62,10102,United Kingdom
INV700560,TH-JEAN,Slim Fit Jeans,3,2025-11-30 16:00,78.71,10102,United Kingdom
INV700369,TH-HOOD,Pullover Hoodie,3,2025-12-01 10:00,67.35,10067,United Kingdom
INV700369,TH-JACK,Denim Jacket,1,2025-12-01 10:00,95.77,10067,United Kingdom
INV701483,TH-BOOT,Chelsea Boots,1,2025-12-01 13:00,157.38,10275,United Kingdom
INV701483,TH-BELT,Leather Belt,3,2025-12-01 13:00,32.26,10275,United Kingdom
INV701483,TH-TSHIRT,Cotton Tee,3,2025-12-01 13:00,22.85,10275,United Kingdom
INV701194,TH-BOOT,Chelsea Boots,1,2025-12-01 13:00,155.73,10214,United Kingdom
INV700057,TH-CHINO,Stretch Chinos,2,2025-12-01 18:00,66.4,10010,United Kingdom
INV700209,TH-TSHIRT,Cotton Tee,2,2025-12-01 18:00,23.41,10035,United Kingdom
INV701401,TH-BAG,Canvas Tote Bag,3,2025-12-01 20:00,38.5,10259,United Kingdom
INV700704,TH-TSHIRT,Cotton Tee,3,2025-12-02 09:00,23.97,10126,United Kingdom
INV700704,TH-CHINO,Stretch Chinos,2,2025-12-02 09:00,64.8,10126,United Kingdom
INV700704,TH-JACK,Denim Jacket,3,2025-12-02 09:00,95.7,10126,United Kingdom
INV701260,TH-BAG,Canvas Tote Bag,3,2025-12-02 12:00,49.36,10224,United Kingdom
INV700771,TH-SHIRT,Oxford Shirt,3,2025-12-02 12:00,52.72,10139,United Kingdom
INV700771,TH-COAT,Wool Overcoat,2,2025-12-02 12:00,176.36,10139,United Kingdom
INV700771,TH-SCARF,Merino Scarf,1,2025-12-02 12:00,37.62,10139,United Kingdom
INV701260,TH-BELT,Leather Belt,3,2025-12-02 12:00,34.45,10224,United Kingdom
INV701260,TH-HAT,Wool Beanie,3,2025-12-02 12:00,22.05,10224,United Kingdom
INV700793,TH-CHINO,Stretch Chinos,2,2025-12-02 13:00,62.05,10143,United Kingdom
INV700793,TH-HAT,Wool Beanie,2,2025-12-02 13:00,20.24,10143,United Kingdom
INV700316,TH-HOOD,Pullover Hoodie,3,2025-12-02 16:00,70.27,10057,United Kingdom
INV701033,TH-SCARF,Merino Scarf,2,2025-12-02 16:00,39.63,10187,United Kingdom
INV701033,TH-TSHIRT,Cotton Tee,1,2025-12-02 16:00,23.38,10187,United Kingdom
INV700316,TH-SHOE,Leather Sneakers,1,2025-12-02 16:00,136.91,10057,United Kingdom
INV700750,TH-HAT,Wool Beanie,3,2025-12-02 17:00,22.42,10134,United Kingdom
INV701681,TH-HOOD,Pullover Hoodie,1,2025-12-04 10:00,70.13,10313,United Kingdom
INV701681,TH-HAT,Wool Beanie,1,2025-12-04 10:00,22.97,10313,United Kingdom
INV700526,TH-HAT,Wool Beanie,1,2025-12-04 16:00,20.77,10093,United Kingdom
INV700526,TH-SHORT,Chino Shorts,2,2025-12-04 16:00,42.39,10093,United Kingdom
INV700526,TH-HAT,Wool Beanie,2,2025-12-04 16:00,24.88,10093,United Kingdom
INV700167,TH-SHORT,Chino Shorts,3,2025-12-04 20:00,42.99,10027,United Kingdom
INV700524,TH-SCARF,Merino Scarf,2,2025-12-04 20:00,35.23,10093,United Kingdom
INV700167,TH-TSHIRT,Cotton Tee,3,2025-12-04 20:00,24.37,10027,United Kingdom
INV700280,TH-SOCK,Sock 3-Pack,3,2025-12-05 11:00,14.87,10050,United Kingdom
INV700280,TH-JEAN,Slim Fit Jeans,2,2025-12-05 11:00,87.45,10050,United Kingdom
INV700619,TH-HAT,Wool Beanie,3,2025-12-05 15:00,21.46,10113,United Kingdom
INV701259,TH-BELT,Leather Belt,3,2025-12-05 18:00,35.0,10224,United Kingdom
INV701264,TH-BOOT,Chelsea Boots,2,2025-12-06 13:00,156.72,10224,United Kingdom
INV701264,TH-SHIRT,Oxford Shirt,1,2025-12-06 13:00,51.7,10224,United Kingdom
INV701264,TH-BAG,Canvas Tote Bag,1,2025-12-06 13:00,44.08,10224,United Kingdom
INV701037,TH-SHIRT,Oxford Shirt,1,2025-12-06 14:00,51.07,10187,United Kingdom
INV700468,TH-SCARF,Merino Scarf,3,2025-12-06 18:00,40.92,10084,United Kingdom
INV700468,TH-SCARF,Merino Scarf,2,2025-12-06 18:00,42.3,10084,United Kingdom
INV701703,TH-HOOD,Pullover Hoodie,2,2025-12-06 19:00,72.51,10316,United Kingdom
INV701703,TH-HAT,Wool Beanie,2,2025-12-06 19:00,21.28,10316,United Kingdom
INV701703,TH-BELT,Leather Belt,1,2025-12-06 19:00,35.17,10316,United Kingdom
INV700549,TH-SOCK,Sock 3-Pack,2,2025-12-07 08:00,15.53,10099,France
INV700549,TH-SOCK,Sock 3-Pack,2,2025-12-07 08:00,14.95,10099,France
