InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV100661,TH-HOOD,Fleece Hoodie,3,2026-06-15 12:00,38.36,17056,United Kingdom
INV100047,TH-CAP,Logo Cap,3,2025-09-14 20:00,16.55,17003,United Kingdom
INV100621,TH-SOCK,Ankle Socks 3pk,2,2025-09-04 06:00,9.41,17048,United Kingdom
INV101138,TH-CAP,Logo Cap,2,2024-09-10 22:00,12.24,17149,United Kingdom
INV100176,TH-TSHIRT,Cotton Crew T-Shirt,4,2025-12-24 20:00,17.17,17011,United Kingdom
INV100004,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-01-04 06:00,17.23,17001,United Kingdom
INV100141,TH-JEAN,Slim Fit Jeans,1,2025-12-30 03:00,52.72,17009,United Kingdom
INV100812,TH-HOOD,Fleece Hoodie,3,2025-07-30 00:00,38.12,17101,United Kingdom
INV101092,TH-SCARF,Wool Scarf,1,2025-03-11 03:00,23.3,17129,United Kingdom
INV100400,TH-SHIRT,Oxford Shirt,3,2025-11-22 01:00,31.3,17026,United Kingdom
INV101139,TH-SCARF,Wool Scarf,2,2024-10-03 12:00,14.48,17149,United Kingdom
INV100286,TH-SHIRT,Oxford Shirt,3,2025-10-04 03:00,40.29,17019,United Kingdom
INV100952,TH-SCARF,Wool Scarf,2,2025-06-10 03:00,26.53,17116,United Kingdom
INV100201,TH-SOCK,Ankle Socks 3pk,4,2025-11-29 01:00,10.22,17013,United Kingdom
INV100797,TH-JEAN,Slim Fit Jeans,2,2025-09-19 22:00,49.59,17099,United Kingdom
INV100966,TH-JEAN,Slim Fit Jeans,2,2025-09-02 05:00,61.06,17117,United Kingdom
INV100179,TH-DRESS,Summer Dress,3,2026-03-08 00:00,66.14,17011,United Kingdom
INV100586,TH-HOOD,Fleece Hoodie,3,2026-02-18 08:00,37.53,17045,United Kingdom
INV100189,TH-BELT,Leather Belt,2,2026-01-17 21:00,27.67,17012,United Kingdom
INV100796,TH-HOOD,Fleece Hoodie,2,2025-08-27 23:00,36.4,17099,United Kingdom
INV100031,TH-DRESS,Summer Dress,1,2026-02-07 06:00,63.5,17002,United Kingdom
INV100623,TH-JEAN,Slim Fit Jeans,2,2025-11-18 03:00,48.32,17048,United Kingdom
INV100110,TH-SHIRT,Oxford Shirt,2,2026-04-21 21:00,37.19,17006,United Kingdom
INV100192,TH-SHORT,Chino Shorts,1,2026-02-08 04:00,36.22,17012,United Kingdom
INV100084,TH-JEAN,Slim Fit Jeans,3,2026-01-27 06:00,58.06,17005,United Kingdom
INV100176,TH-BELT,Leather Belt,3,2025-12-24 20:00,29.14,17011,United Kingdom
INV100267,TH-DRESS,Summer Dress,2,2025-11-08 22:00,62.88,17018,United Kingdom
INV100851,TH-SHORT,Chino Shorts,3,2025-08-07 02:00,33.42,17105,United Kingdom
INV100019,TH-BELT,Leather Belt,4,2026-07-12 12:00,27.08,17001,United Kingdom
INV100103,TH-SHIRT,Oxford Shirt,2,2025-12-11 00:00,41.01,17006,United Kingdom
INV100357,TH-SCARF,Wool Scarf,4,2026-06-29 05:00,22.87,17022,United Kingdom
INV101020,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-05-13 03:00,18.4,17122,United Kingdom
INV100869,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-01-14 02:00,15.28,17107,United Kingdom
INV100548,TH-CAP,Logo Cap,2,2026-03-11 02:00,13.12,17041,United Kingdom
INV100290,TH-SCARF,Wool Scarf,1,2025-11-20 05:00,22.98,17019,United Kingdom
INV100160,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-11-09 20:00,16.28,17010,United Kingdom
INV100381,TH-SHORT,Chino Shorts,3,2026-07-15 12:00,28.12,17024,United Kingdom
INV100288,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-10-27 23:00,14.43,17019,United Kingdom
INV100300,TH-SHOE,Canvas Sneakers,3,2026-07-07 12:00,54.24,17019,United Kingdom
INV100258,TH-DRESS,Summer Dress,4,2025-10-04 21:00,61.34,17017,United Kingdom
INV100397,TH-CAP,Logo Cap,2,2025-08-26 20:00,15.68,17026,United Kingdom
INV100805,TH-SOCK,Ankle Socks 3pk,3,2025-05-29 20:00,9.83,17100,United Kingdom
INV100690,TH-BELT,Leather Belt,3,2026-07-12 12:00,20.57,17063,United Kingdom
INV101045,TH-HOOD,Fleece Hoodie,3,2024-11-07 06:00,39.65,17125,United Kingdom
INV100124,TH-BELT,Leather Belt,4,2026-07-04 12:00,25.57,17007,United Kingdom
INV101040,TH-DRESS,Summer Dress,2,2024-10-02 00:00,60.08,17124,United Kingdom
INV100234,TH-SCARF,Wool Scarf,2,2026-03-30 23:00,26.03,17015,United Kingdom
INV100656,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-04-12 08:00,12.05,17055,United Kingdom
INV100967,TH-JACK,Denim Jacket,3,2025-09-11 02:00,85.74,17117,United Kingdom
INV100344,TH-DRESS,Summer Dress,4,2025-12-14 02:00,61.94,17022,United Kingdom
INV100218,TH-JACK,Denim Jacket,4,2025-11-03 01:00,76.27,17014,United Kingdom
INV100047,TH-BELT,Leather Belt,3,2025-09-14 20:00,27.43,17003,United Kingdom
INV101007,TH-CAP,Logo Cap,2,2025-02-27 21:00,16.37,17121,United Kingdom
INV100957,TH-BELT,Leather Belt,2,2025-04-15 20:00,26.24,17117,United Kingdom
INV100134,TH-BELT,Leather Belt,1,2026-05-05 01:00,27.08,17008,United Kingdom
INV100106,TH-SCARF,Wool Scarf,1,2026-01-16 21:00,22.27,17006,United Kingdom
INV100275,TH-CAP,Logo Cap,3,2026-03-11 02:00,16.21,17018,United Kingdom
INV100602,TH-DRESS,Summer Dress,1,2026-06-18 20:00,54.46,17046,United Kingdom
INV101034,TH-SHOE,Canvas Sneakers,1,2024-06-27 05:00,53.05,17124,United Kingdom
INV100785,TH-DRESS,Summer Dress,3,2025-05-21 06:00,57.15,17098,United Kingdom
INV100028,TH-CAP,Logo Cap,3,2026-01-11 08:00,18.57,17002,United Kingdom
INV100967,TH-JEAN,Slim Fit Jeans,3,2025-09-11 02:00,63.15,17117,United Kingdom
INV101156,TH-CAP,Logo Cap,507,2026-05-31 12:00,15.3,17158,United Kingdom
INV100041,TH-CAP,Logo Cap,4,2026-06-29 12:00,18.16,17002,United Kingdom
INV100565,TH-CAP,Logo Cap,2,2026-06-26 12:00,14.04,17042,United Kingdom
INV100320,TH-JACK,Denim Jacket,2,2026-06-25 12:00,77.61,17020,United Kingdom
INV101142,TH-BELT,Leather Belt,1,2025-05-12 12:00,19.64,17151,United Kingdom
INV100733,TH-HOOD,Fleece Hoodie,2,2026-07-13 12:00,29.8,17081,United Kingdom
INV101090,TH-SHOE,Canvas Sneakers,1,2025-02-12 00:00,53.94,17129,United Kingdom
INV100636,TH-BELT,Leather Belt,1,2026-05-17 06:00,22.09,17051,United Kingdom
INV100609,TH-SCARF,Wool Scarf,1,2025-10-10 02:00,18.59,17047,United Kingdom
INV100197,TH-SCARF,Wool Scarf,2,2026-07-04 12:00,23.07,17012,United Kingdom
INV100475,TH-JACK,Denim Jacket,2,2026-04-25 21:00,64.52,17033,United Kingdom
INV100858,TH-SHOE,Canvas Sneakers,3,2025-10-20 22:00,44.27,17106,United Kingdom
INV101013,TH-SHIRT,Oxford Shirt,1,2025-10-03 12:00,36.27,17121,United Kingdom
INV100276,TH-JACK,Denim Jacket,1,2026-04-12 21:00,80.4,17018,United Kingdom
INV100044,TH-SOCK,Ankle Socks 3pk,3,2025-06-28 23:00,9.36,17003,United Kingdom
INV100413,TH-DRESS,Summer Dress,2,2025-10-21 23:00,46.99,17027,United Kingdom
INV101154,TH-JACK,Denim Jacket,429,2026-02-27 05:00,67.24,17158,United Kingdom
INV100812,TH-SOCK,Ankle Socks 3pk,3,2025-07-30 00:00,9.09,17101,United Kingdom
INV100151,TH-SHORT,Chino Shorts,2,2026-04-10 21:00,33.06,17009,United Kingdom
INV100473,TH-BELT,Leather Belt,1,2026-04-25 03:00,23.16,17033,United Kingdom
INV100117,TH-CAP,Logo Cap,1,2025-10-25 01:00,19.12,17007,United Kingdom
INV100416,TH-SOCK,Ankle Socks 3pk,1,2026-05-06 20:00,8.87,17027,United Kingdom
INV100758,TH-BELT,Leather Belt,2,2025-08-28 22:00,24.36,17095,United Kingdom
INV100485,TH-SHORT,Chino Shorts,1,2025-12-05 08:00,27.11,17035,United Kingdom
INV100791,TH-BELT,Leather Belt,2,2025-07-03 02:00,27.73,17099,United Kingdom
INV100958,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-04-21 08:00,18.25,17117,United Kingdom
INV100815,TH-SHOE,Canvas Sneakers,1,2025-08-25 05:00,43.74,17101,United Kingdom
INV100524,TH-BELT,Leather Belt,2,2026-01-17 23:00,20.78,17039,United Kingdom
INV100028,TH-SHORT,Chino Shorts,4,2026-01-11 08:00,35.31,17002,United Kingdom
INV100714,TH-SHOE,Canvas Sneakers,3,2026-07-12 12:00,45.62,17068,United Kingdom
INV100081,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-12-27 05:00,14.88,17005,United Kingdom
INV100048,TH-SOCK,Ankle Socks 3pk,2,2025-09-23 20:00,9.96,17003,United Kingdom
INV101064,TH-BELT,Leather Belt,1,2025-10-23 12:00,29.96,17126,United Kingdom
INV100095,TH-CAP,Logo Cap,2,2026-06-30 12:00,16.67,17005,United Kingdom
INV100778,TH-DRESS,Summer Dress,1,2025-05-12 05:00,57.92,17097,United Kingdom
INV100987,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-06-24 23:00,16.64,17119,United Kingdom
INV100655,TH-BELT,Leather Belt,3,2026-04-02 07:00,21.78,17055,United Kingdom
INV100710,TH-BELT,Leather Belt,2,2026-04-17 22:00,20.8,17067,United Kingdom
INV101111,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-04-01 07:00,11.28,17136,United Kingdom
INV100089,TH-DRESS,Summer Dress,2,2026-03-13 08:00,59.24,17005,United Kingdom
INV100893,TH-JACK,Denim Jacket,3,2025-12-23 02:00,71.28,17110,United Kingdom
INV100551,TH-SOCK,Ankle Socks 3pk,3,2026-04-18 22:00,9.44,17041,United Kingdom
INV100432,TH-HOOD,Fleece Hoodie,3,2026-03-17 08:00,37.15,17029,United Kingdom
INV100018,TH-SCARF,Wool Scarf,4,2026-06-21 08:00,21.39,17001,United Kingdom
INV100950,TH-SOCK,Ankle Socks 3pk,1,2025-03-30 20:00,12.05,17116,United Kingdom
INV100594,TH-SCARF,Wool Scarf,3,2025-10-25 01:00,18.07,17046,United Kingdom
INV100060,TH-HOOD,Fleece Hoodie,2,2025-06-23 08:00,40.67,17004,United Kingdom
INV100816,TH-SHIRT,Oxford Shirt,2,2025-09-23 06:00,35.24,17101,United Kingdom
INV100042,TH-HOOD,Fleece Hoodie,2,2025-06-23 07:00,42.07,17003,United Kingdom
INV100349,TH-SOCK,Ankle Socks 3pk,2,2026-04-06 02:00,10.25,17022,United Kingdom
INV100518,TH-HOOD,Fleece Hoodie,3,2026-02-26 08:00,38.18,17038,United Kingdom
INV100357,TH-JEAN,Slim Fit Jeans,1,2026-06-29 05:00,49.17,17022,United Kingdom
INV101041,TH-JEAN,Slim Fit Jeans,3,2024-11-20 07:00,61.77,17124,United Kingdom
INV100268,TH-DRESS,Summer Dress,1,2025-12-20 23:00,59.89,17018,United Kingdom
INV100680,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-07-05 12:00,14.31,17060,United Kingdom
INV100977,TH-CAP,Logo Cap,2,2024-12-31 05:00,17.87,17118,United Kingdom
INV100770,TH-CAP,Logo Cap,3,2025-10-12 05:00,16.28,17096,United Kingdom
INV100642,TH-SOCK,Ankle Socks 3pk,1,2026-06-03 05:00,8.5,17052,United Kingdom
INV100015,TH-SHIRT,Oxford Shirt,1,2026-05-24 07:00,38.45,17001,United Kingdom
INV100251,TH-SCARF,Wool Scarf,1,2025-11-14 05:00,20.78,17016,United Kingdom
INV100449,TH-SHIRT,Oxford Shirt,2,2026-06-10 08:00,33.95,17031,United Kingdom
INV100694,TH-SCARF,Wool Scarf,2,2026-06-22 12:00,21.0,17064,United Kingdom
INV100002,TH-JACK,Denim Jacket,3,2025-12-15 21:00,82.52,17001,United Kingdom
INV100652,TH-CAP,Logo Cap,1,2025-12-27 21:00,13.34,17055,United Kingdom
INV100898,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-04-11 05:00,16.36,17111,United Kingdom
INV100961,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-05-29 04:00,18.4,17117,United Kingdom
INV100224,TH-SOCK,Ankle Socks 3pk,3,2026-03-18 05:00,10.52,17014,United Kingdom
INV100642,TH-JEAN,Slim Fit Jeans,1,2026-06-03 05:00,50.22,17052,United Kingdom
INV100311,TH-TSHIRT,Cotton Crew T-Shirt,4,2026-02-04 23:00,16.65,17020,United Kingdom
INV100720,TH-BELT,Leather Belt,2,2026-06-25 23:00,17.9,17073,United Kingdom
INV100279,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-05-20 04:00,14.91,17018,United Kingdom
INV101056,TH-BELT,Leather Belt,3,2025-03-23 20:00,30.87,17126,United Kingdom
INV100600,TH-BELT,Leather Belt,2,2026-02-17 08:00,24.94,17046,United Kingdom
INV101167,TH-SHIRT,Oxford Shirt,1,2024-12-30 12:00,17.54,17166,United Kingdom
INV100596,TH-SOCK,Ankle Socks 3pk,1,2026-01-13 01:00,8.98,17046,United Kingdom
INV100771,TH-SHIRT,Oxford Shirt,3,2025-10-19 01:00,37.07,17096,United Kingdom
INV100084,TH-HOOD,Fleece Hoodie,1,2026-01-27 06:00,38.62,17005,United Kingdom
INV100749,TH-SHOE,Canvas Sneakers,1,2026-07-05 23:00,35.45,17090,United Kingdom
INV100828,TH-HOOD,Fleece Hoodie,2,2025-12-05 12:00,40.44,17102,United Kingdom
INV100976,TH-SOCK,Ankle Socks 3pk,2,2024-12-30 08:00,11.25,17118,United Kingdom
INV100154,TH-SHIRT,Oxford Shirt,3,2026-05-29 21:00,38.85,17009,United Kingdom
INV100523,TH-CAP,Logo Cap,1,2025-10-18 07:00,15.33,17039,United Kingdom
INV100310,TH-SCARF,Wool Scarf,3,2026-01-21 08:00,20.73,17020,United Kingdom
INV100116,TH-SHOE,Canvas Sneakers,4,2025-10-20 00:00,43.21,17007,United Kingdom
INV101162,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-07-04 12:00,1355.37,17161,United Kingdom
INV100256,TH-DRESS,Summer Dress,4,2026-06-30 12:00,55.86,17016,United Kingdom
INV100393,TH-SHOE,Canvas Sneakers,3,2026-05-28 04:00,36.15,17025,United Kingdom
INV101012,TH-CAP,Logo Cap,3,2025-08-19 00:00,16.88,17121,United Kingdom
INV100996,TH-JACK,Denim Jacket,1,2024-12-15 08:00,72.43,17120,United Kingdom
INV100088,TH-SHOE,Canvas Sneakers,3,2026-02-19 07:00,47.76,17005,United Kingdom
INV100299,TH-SOCK,Ankle Socks 3pk,2,2026-06-25 05:00,9.88,17019,United Kingdom
INV100962,TH-SHIRT,Oxford Shirt,3,2025-07-15 22:00,40.78,17117,United Kingdom
INV100112,TH-SHOE,Canvas Sneakers,1,2026-06-02 03:00,50.88,17006,United Kingdom
INV101148,TH-TSHIRT,Cotton Crew T-Shirt,2,2024-12-25 08:00,10.93,17155,United Kingdom
INV101091,TH-SHOE,Canvas Sneakers,1,2025-03-07 05:00,55.79,17129,United Kingdom
INV101071,TH-DRESS,Summer Dress,2,2024-10-27 21:00,56.22,17127,United Kingdom
INV101067,TH-SHIRT,Oxford Shirt,3,2024-08-04 04:00,41.65,17127,United Kingdom
INV100335,TH-SHORT,Chino Shorts,4,2026-04-13 23:00,31.17,17021,United Kingdom
INV101099,TH-SHIRT,Oxford Shirt,2,2025-07-29 12:00,39.93,17129,United Kingdom
INV100949,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-02-28 01:00,15.25,17116,United Kingdom
INV101042,TH-HOOD,Fleece Hoodie,1,2024-11-21 20:00,45.41,17124,United Kingdom
INV100838,TH-JEAN,Slim Fit Jeans,3,2025-08-23 07:00,46.11,17104,United Kingdom
INV100687,TH-SHORT,Chino Shorts,3,2026-06-20 12:00,26.53,17062,United Kingdom
INV101022,TH-SOCK,Ankle Socks 3pk,1,2024-11-20 06:00,9.93,17123,United Kingdom
INV100234,TH-JACK,Denim Jacket,3,2026-03-30 23:00,67.46,17015,United Kingdom
INV100267,TH-SHOE,Canvas Sneakers,1,2025-11-08 22:00,46.61,17018,United Kingdom
INV100414,TH-SHORT,Chino Shorts,2,2025-12-08 05:00,26.3,17027,United Kingdom
INV100323,TH-JACK,Denim Jacket,1,2025-11-04 07:00,76.82,17021,United Kingdom
INV100107,TH-DRESS,Summer Dress,3,2026-01-26 02:00,64.87,17006,United Kingdom
INV100122,TH-SHORT,Chino Shorts,3,2026-03-31 08:00,36.31,17007,United Kingdom
INV101038,TH-BELT,Leather Belt,3,2024-09-24 02:00,25.99,17124,United Kingdom
INV100851,TH-HOOD,Fleece Hoodie,3,2025-08-07 02:00,42.1,17105,United Kingdom
INV100496,TH-SOCK,Ankle Socks 3pk,3,2025-11-23 05:00,9.27,17036,United Kingdom
INV100546,TH-JEAN,Slim Fit Jeans,3,2026-02-23 21:00,49.77,17041,United Kingdom
INV101023,TH-SHORT,Chino Shorts,1,2024-12-06 00:00,39.17,17123,United Kingdom
INV100191,TH-HOOD,Fleece Hoodie,4,2026-02-01 02:00,47.51,17012,United Kingdom
INV100797,TH-JACK,Denim Jacket,3,2025-09-19 22:00,60.7,17099,United Kingdom
INV100865,TH-DRESS,Summer Dress,3,2025-11-04 08:00,58.12,17107,United Kingdom
INV100672,TH-SHORT,Chino Shorts,3,2026-01-30 08:00,29.35,17059,United Kingdom
INV100256,TH-SHOE,Canvas Sneakers,1,2026-06-30 12:00,48.87,17016,United Kingdom
INV100667,TH-JEAN,Slim Fit Jeans,3,2026-01-01 00:00,41.88,17058,United Kingdom
INV100810,TH-SCARF,Wool Scarf,3,2025-07-22 08:00,23.89,17101,United Kingdom
INV100779,TH-SCARF,Wool Scarf,1,2025-06-02 20:00,23.55,17097,United Kingdom
INV100706,TH-BELT,Leather Belt,2,2026-06-17 12:00,20.27,17066,United Kingdom
INV100517,TH-DRESS,Summer Dress,2,2025-12-27 21:00,50.51,17038,United Kingdom
INV100117,TH-SHORT,Chino Shorts,1,2025-10-25 01:00,32.92,17007,United Kingdom
INV100199,TH-SHORT,Chino Shorts,4,2025-11-23 08:00,33.15,17013,United Kingdom
INV100070,TH-SHORT,Chino Shorts,1,2026-04-03 20:00,34.79,17004,United Kingdom
INV100349,TH-CAP,Logo Cap,3,2026-04-06 02:00,15.89,17022,United Kingdom
INV100417,TH-DRESS,Summer Dress,1,2026-06-01 12:00,54.67,17027,United Kingdom
INV101158,TH-HOOD,Fleece Hoodie,675,2026-04-09 07:00,37.72,17159,United Kingdom
INV100265,TH-SCARF,Wool Scarf,4,2026-01-28 06:00,24.92,17017,United Kingdom
INV100795,TH-BELT,Leather Belt,2,2025-08-24 21:00,24.09,17099,United Kingdom
INV100617,TH-SHOE,Canvas Sneakers,2,2026-04-30 08:00,41.75,17047,United Kingdom
INV100887,TH-JACK,Denim Jacket,2,2025-10-12 23:00,67.18,17110,United Kingdom
INV100579,TH-BELT,Leather Belt,3,2026-04-28 07:00,21.52,17044,United Kingdom
INV101023,TH-SOCK,Ankle Socks 3pk,2,2024-12-06 00:00,9.64,17123,United Kingdom
INV101045,TH-CAP,Logo Cap,2,2024-11-07 06:00,18.46,17125,United Kingdom
INV100527,TH-DRESS,Summer Dress,3,2026-06-04 12:00,55.19,17039,United Kingdom
INV100939,TH-HOOD,Fleece Hoodie,3,2025-04-17 06:00,47.52,17115,United Kingdom
INV100221,TH-JACK,Denim Jacket,2,2026-01-31 20:00,74.44,17014,United Kingdom
INV100097,TH-BELT,Leather Belt,4,2025-08-06 03:00,29.25,17006,United Kingdom
INV100162,TH-DRESS,Summer Dress,2,2025-12-11 01:00,62.53,17010,United Kingdom
INV100997,TH-DRESS,Summer Dress,1,2024-12-22 02:00,62.29,17120,United Kingdom
INV100465,TH-HOOD,Fleece Hoodie,2,2025-11-11 05:00,35.85,17033,United Kingdom
INV100203,TH-SOCK,Ankle Socks 3pk,1,2026-03-11 05:00,11.06,17013,United Kingdom
INV100820,TH-BELT,Leather Belt,2,2025-12-03 12:00,23.82,17101,United Kingdom
INV100788,TH-JACK,Denim Jacket,1,2025-07-26 22:00,60.9,17098,United Kingdom
INV100324,TH-SOCK,Ankle Socks 3pk,3,2025-11-06 00:00,10.68,17021,United Kingdom
INV100276,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-04-12 21:00,15.87,17018,United Kingdom
INV100390,TH-SOCK,Ankle Socks 3pk,1,2026-04-24 22:00,8.0,17025,United Kingdom
INV100736,TH-SOCK,Ankle Socks 3pk,1,2026-06-27 00:00,8.07,17083,United Kingdom
INV100143,TH-BELT,Leather Belt,3,2026-01-23 07:00,24.83,17009,United Kingdom
INV100554,TH-SCARF,Wool Scarf,2,2026-07-10 12:00,18.85,17041,United Kingdom
INV100134,TH-BELT,Leather Belt,3,2026-05-05 01:00,29.32,17008,United Kingdom
INV100921,TH-CAP,Logo Cap,2,2025-11-15 06:00,15.76,17113,United Kingdom
INV100692,TH-SHORT,Chino Shorts,3,2026-02-04 21:00,30.1,17064,United Kingdom
INV100376,TH-HOOD,Fleece Hoodie,1,2026-03-16 01:00,32.41,17024,United Kingdom
INV100976,TH-TSHIRT,Cotton Crew T-Shirt,1,2024-12-30 08:00,17.29,17118,United Kingdom
INV101127,TH-JEAN,Slim Fit Jeans,2,2024-11-09 22:00,32.27,17143,United Kingdom
INV100011,TH-SHORT,Chino Shorts,2,2026-03-26 20:00,31.89,17001,United Kingdom
INV100041,TH-SHIRT,Oxford Shirt,2,2026-06-29 12:00,41.21,17002,United Kingdom
INV100311,TH-JACK,Denim Jacket,3,2026-02-04 23:00,72.13,17020,United Kingdom
INV100020,TH-JACK,Denim Jacket,3,2025-11-06 04:00,67.17,17002,United Kingdom
INV100558,TH-HOOD,Fleece Hoodie,2,2025-12-15 07:00,35.3,17042,United Kingdom
INV100995,TH-HOOD,Fleece Hoodie,3,2024-12-10 07:00,44.5,17120,United Kingdom
INV100587,TH-SHIRT,Oxford Shirt,2,2026-04-24 01:00,30.78,17045,United Kingdom
INV100033,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-03-21 05:00,15.15,17002,United Kingdom
INV100002,TH-SCARF,Wool Scarf,1,2025-12-15 21:00,20.77,17001,United Kingdom
INV100560,TH-SCARF,Wool Scarf,1,2026-03-27 08:00,18.86,17042,United Kingdom
INV100003,TH-SCARF,Wool Scarf,1,2025-12-31 05:00,23.98,17001,United Kingdom
INV100131,TH-JEAN,Slim Fit Jeans,4,2026-01-22 08:00,54.16,17008,United Kingdom
INV101060,TH-HOOD,Fleece Hoodie,1,2025-07-27 20:00,42.55,17126,United Kingdom
INV100527,TH-CAP,Logo Cap,1,2026-06-04 12:00,15.7,17039,United Kingdom
INV100022,TH-JEAN,Slim Fit Jeans,3,2025-11-09 06:00,49.04,17002,United Kingdom
INV100988,TH-JEAN,Slim Fit Jeans,3,2025-08-07 00:00,53.99,17119,United Kingdom
INV100370,TH-SOCK,Ankle Socks 3pk,1,2025-11-23 00:00,7.91,17024,United Kingdom
INV100095,TH-SCARF,Wool Scarf,3,2026-06-30 12:00,24.93,17005,United Kingdom
INV100010,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-02-08 23:00,17.65,17001,United Kingdom
INV100360,TH-SHIRT,Oxford Shirt,2,2025-09-04 22:00,29.73,17023,United Kingdom
INV100790,TH-SCARF,Wool Scarf,1,2025-11-27 12:00,19.03,17098,United Kingdom
INV100235,TH-SHOE,Canvas Sneakers,2,2026-04-25 21:00,43.56,17015,United Kingdom
INV100950,TH-CAP,Logo Cap,2,2025-03-30 20:00,20.03,17116,United Kingdom
INV100923,TH-SCARF,Wool Scarf,3,2025-11-19 21:00,19.95,17113,United Kingdom
INV100577,TH-JEAN,Slim Fit Jeans,2,2026-01-08 22:00,50.39,17044,United Kingdom
INV100179,TH-BELT,Leather Belt,1,2026-03-08 00:00,24.94,17011,United Kingdom
INV100526,TH-SHOE,Canvas Sneakers,1,2026-04-05 00:00,37.1,17039,United Kingdom
INV101107,TH-SHOE,Canvas Sneakers,1,2024-10-28 04:00,36.08,17134,United Kingdom
INV100983,TH-HOOD,Fleece Hoodie,1,2025-05-01 00:00,47.53,17119,United Kingdom
INV101081,TH-HOOD,Fleece Hoodie,1,2025-01-08 03:00,48.19,17128,United Kingdom
INV100162,TH-SHORT,Chino Shorts,4,2025-12-11 01:00,34.06,17010,United Kingdom
INV100877,TH-SOCK,Ankle Socks 3pk,1,2025-05-21 02:00,9.67,17109,United Kingdom
INV100491,TH-SHORT,Chino Shorts,3,2026-01-26 00:00,31.32,17035,United Kingdom
INV100425,TH-SHORT,Chino Shorts,1,2026-03-09 04:00,27.85,17028,United Kingdom
INV100400,TH-HOOD,Fleece Hoodie,1,2025-11-22 01:00,34.78,17026,United Kingdom
INV101022,TH-SHIRT,Oxford Shirt,3,2024-11-20 06:00,36.67,17123,United Kingdom
INV100482,TH-SHORT,Chino Shorts,1,2026-06-14 02:00,27.97,17034,United Kingdom
INV100190,TH-SHOE,Canvas Sneakers,1,2026-01-27 03:00,53.01,17012,United Kingdom
INV100593,TH-BELT,Leather Belt,1,2025-10-09 02:00,25.22,17046,United Kingdom
INV100102,TH-HOOD,Fleece Hoodie,4,2025-11-23 02:00,42.05,17006,United Kingdom
INV100126,TH-BELT,Leather Belt,3,2025-08-11 21:00,28.34,17008,United Kingdom
INV100805,TH-SHIRT,Oxford Shirt,2,2025-05-29 20:00,33.43,17100,United Kingdom
INV100290,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-11-20 05:00,17.84,17019,United Kingdom
INV101080,TH-SHORT,Chino Shorts,3,2024-11-16 04:00,38.93,17128,United Kingdom
INV101050,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-04-17 22:00,16.62,17125,United Kingdom
INV101011,TH-SCARF,Wool Scarf,2,2025-07-27 21:00,24.05,17121,United Kingdom
INV100665,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-06-13 05:00,12.63,17057,United Kingdom
INV100032,TH-CAP,Logo Cap,4,2026-03-05 01:00,18.05,17002,United Kingdom
INV100509,TH-DRESS,Summer Dress,1,2026-05-25 02:00,49.87,17037,United Kingdom
INV100266,TH-JEAN,Slim Fit Jeans,1,2026-07-06 12:00,51.63,17017,United Kingdom
INV101040,TH-DRESS,Summer Dress,1,2024-10-02 00:00,62.77,17124,United Kingdom
INV101014,TH-SOCK,Ankle Socks 3pk,3,2024-09-21 23:00,10.67,17122,United Kingdom
INV100143,TH-BELT,Leather Belt,3,2026-01-23 07:00,27.68,17009,United Kingdom
INV100592,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-09-20 20:00,12.75,17046,United Kingdom
INV100086,TH-SHIRT,Oxford Shirt,4,2026-02-06 22:00,39.39,17005,United Kingdom
INV100890,TH-JEAN,Slim Fit Jeans,3,2025-11-09 02:00,52.55,17110,United Kingdom
INV100828,TH-DRESS,Summer Dress,3,2025-12-05 12:00,61.81,17102,United Kingdom
INV100823,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-07-03 05:00,16.28,17102,United Kingdom
INV101124,TH-JEAN,Slim Fit Jeans,2,2025-06-21 22:00,35.19,17141,United Kingdom
INV100118,TH-DRESS,Summer Dress,1,2025-10-30 00:00,64.26,17007,United Kingdom
INV100899,TH-SHORT,Chino Shorts,1,2025-04-14 03:00,27.24,17111,United Kingdom
