InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV505718,TH-DRESS,Summer Dress,3,2025-05-12 18:00,85.24,20644,United Kingdom
INV502678,TH-SHOE,Canvas Sneakers,1,2025-10-20 17:00,84.5,20294,United Kingdom
INV500308,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-02-26 13:00,25.7,20036,United Kingdom
INV501995,TH-SHIRT,Oxford Shirt,1,2025-07-29 11:00,34.3,20222,United Kingdom
INV503483,TH-SHOE,Canvas Sneakers,2,2026-02-09 17:00,62.54,20384,United Kingdom
INV500986,TH-SHIRT,Oxford Shirt,1,2026-07-14 17:00,35.06,20108,United Kingdom
INV504723,TH-HOOD,Fleece Hoodie,1,2026-01-31 08:00,66.15,20532,United Kingdom
INV505618,TH-SHIRT,Oxford Shirt,2,2026-07-04 17:00,52.82,20633,United Kingdom
INV501469,TH-JACK,Denim Jacket,2,2026-04-28 12:00,85.72,20164,United Kingdom
INV503546,TH-SHIRT,Oxford Shirt,2,2025-05-18 12:00,39.05,20392,United Kingdom
INV501053,TH-CAP,Logo Cap,3,2025-07-08 12:00,21.37,20114,United Kingdom
INV501808,TH-HOOD,Fleece Hoodie,2,2025-11-06 09:00,33.45,20201,United Kingdom
INV500052,TH-SHOE,Canvas Sneakers,3,2025-11-22 16:00,65.71,20006,United Kingdom
INV503486,TH-JEAN,Slim Fit Jeans,2,2025-12-03 18:00,68.04,20384,United Kingdom
INV501671,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-10-24 14:00,25.71,20186,United Kingdom
INV500599,TH-JEAN,Slim Fit Jeans,2,2025-05-22 17:00,50.01,20067,United Kingdom
INV500437,TH-SHIRT,Oxford Shirt,2,2026-06-21 18:00,67.8,20051,United Kingdom
INV504063,TH-SHOE,Canvas Sneakers,2,2026-04-28 10:00,60.21,20454,United Kingdom
INV502938,TH-SHIRT,Oxford Shirt,1,2026-02-03 16:00,20.95,20327,United Kingdom
INV505874,TH-HOOD,Fleece Hoodie,3,2025-08-04 16:00,64.24,20660,United Kingdom
INV505908,TH-DRESS,Summer Dress,3,2025-08-24 15:00,89.45,20665,United Kingdom
INV504769,TH-HOOD,Fleece Hoodie,1,2025-06-05 14:00,74.73,20536,United Kingdom
INV503161,TH-HOOD,Fleece Hoodie,3,2026-05-08 12:00,62.02,20348,United Kingdom
INV506145,TH-HOOD,Fleece Hoodie,2,2025-12-19 20:00,33.61,20687,United Kingdom
INV506245,TH-JACK,Denim Jacket,1,2025-07-18 17:00,69.5,20697,United Kingdom
INV501571,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-09-19 18:00,22.74,20173,United Kingdom
INV506104,TH-CAP,Logo Cap,1,2026-02-27 10:00,26.64,20683,United Kingdom
INV502645,TH-CAP,Logo Cap,2,2025-05-18 18:00,18.11,20292,United Kingdom
INV502019,TH-DRESS,Summer Dress,2,2025-08-21 11:00,68.69,20224,United Kingdom
INV503460,TH-SHIRT,Oxford Shirt,3,2026-05-15 15:00,63.02,20382,United Kingdom
INV503664,TH-HOOD,Fleece Hoodie,3,2026-02-23 14:00,65.19,20407,United Kingdom
INV504477,TH-SHOE,Canvas Sneakers,1,2025-09-04 10:00,40.02,20502,United Kingdom
INV505782,TH-JEAN,Slim Fit Jeans,2,2026-01-26 09:00,48.91,20651,United Kingdom
INV500776,TH-SHOE,Canvas Sneakers,2,2025-06-27 14:00,62.63,20085,United Kingdom
INV502515,TH-CAP,Logo Cap,1,2025-06-18 13:00,17.57,20278,United Kingdom
INV503020,TH-JACK,Denim Jacket,3,2025-08-15 08:00,126.46,20335,United Kingdom
INV505270,TH-CAP,Logo Cap,2,2025-05-13 17:00,12.7,20591,United Kingdom
INV500386,TH-DRESS,Summer Dress,1,2025-11-09 18:00,61.93,20046,United Kingdom
INV501277,TH-SHOE,Canvas Sneakers,1,2026-05-03 12:00,81.18,20143,United Kingdom
INV500462,TH-CAP,Logo Cap,1,2025-10-08 18:00,17.71,20053,United Kingdom
INV502152,TH-SHIRT,Oxford Shirt,2,2025-07-21 12:00,24.82,20237,United Kingdom
INV502559,TH-DRESS,Summer Dress,1,2025-10-03 14:00,55.78,20282,United Kingdom
INV504641,TH-JEAN,Slim Fit Jeans,2,2026-02-18 18:00,57.61,20521,United Kingdom
INV504938,TH-JEAN,Slim Fit Jeans,1,2025-12-24 10:00,52.32,20553,United Kingdom
INV502740,TH-HOOD,Fleece Hoodie,2,2025-10-24 08:00,57.57,20301,United Kingdom
INV504478,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-12-23 16:00,14.19,20502,United Kingdom
INV506015,TH-SHOE,Canvas Sneakers,1,2026-01-07 20:00,72.44,20675,United Kingdom
INV505307,TH-DRESS,Summer Dress,2,2025-07-17 15:00,46.43,20597,United Kingdom
INV501338,TH-JACK,Denim Jacket,3,2025-07-11 11:00,94.01,20149,United Kingdom
INV500451,TH-DRESS,Summer Dress,1,2025-09-30 20:00,102.83,20052,United Kingdom
INV503370,TH-CAP,Logo Cap,2,2025-06-16 08:00,23.6,20372,United Kingdom
INV503072,TH-SHIRT,Oxford Shirt,1,2026-03-12 11:00,42.91,20338,United Kingdom
INV503757,TH-SHIRT,Oxford Shirt,1,2026-07-03 16:00,47.87,20420,United Kingdom
INV500945,TH-SHOE,Canvas Sneakers,1,2026-01-13 13:00,74.19,20104,United Kingdom
INV504124,TH-SHIRT,Oxford Shirt,1,2025-08-18 09:00,42.74,20463,United Kingdom
INV501848,TH-DRESS,Summer Dress,1,2025-12-18 18:00,50.4,20205,United Kingdom
INV505802,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-02-09 16:00,9.81,20653,United Kingdom
INV501517,TH-SHOE,Canvas Sneakers,2,2026-01-19 08:00,35.55,20168,United Kingdom
INV500329,TH-HOOD,Fleece Hoodie,1,2025-11-08 10:00,31.87,20038,United Kingdom
INV505523,TH-SHIRT,Oxford Shirt,1,2025-09-14 19:00,39.46,20621,United Kingdom
INV504402,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-09-23 15:00,14.46,20493,United Kingdom
INV502822,TH-DRESS,Summer Dress,2,2025-11-22 18:00,56.91,20311,United Kingdom
INV502967,TH-JACK,Denim Jacket,2,2026-02-04 14:00,83.68,20330,United Kingdom
INV504660,TH-SHIRT,Oxford Shirt,2,2026-07-04 18:00,41.05,20523,United Kingdom
INV506191,TH-CAP,Logo Cap,3,2026-01-10 08:00,19.77,20691,United Kingdom
INV506097,TH-JACK,Denim Jacket,3,2025-12-26 19:00,100.79,20683,United Kingdom
INV502159,TH-SHOE,Canvas Sneakers,2,2025-10-09 09:00,38.85,20238,United Kingdom
INV505128,TH-SHOE,Canvas Sneakers,3,2026-02-02 15:00,67.96,20574,United Kingdom
INV503298,TH-JACK,Denim Jacket,2,2026-07-10 13:00,88.36,20365,United Kingdom
INV505559,TH-SHIRT,Oxford Shirt,3,2025-06-06 09:00,46.53,20626,United Kingdom
INV502421,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-08-22 16:00,13.56,20266,United Kingdom
INV503192,TH-JEAN,Slim Fit Jeans,2,2025-11-05 10:00,43.7,20352,United Kingdom
INV505011,TH-JEAN,Slim Fit Jeans,2,2025-06-05 20:00,47.3,20562,United Kingdom
INV501436,TH-JEAN,Slim Fit Jeans,3,2026-04-11 13:00,68.43,20160,United Kingdom
INV500624,TH-CAP,Logo Cap,2,2026-02-07 18:00,25.48,20070,United Kingdom
INV506169,TH-HOOD,Fleece Hoodie,2,2026-03-19 09:00,51.0,20689,United Kingdom
INV505754,TH-SHOE,Canvas Sneakers,2,2026-07-02 16:00,32.53,20648,United Kingdom
INV503117,TH-DRESS,Summer Dress,1,2026-02-03 14:00,81.83,20343,United Kingdom
INV505984,TH-SHIRT,Oxford Shirt,3,2025-10-14 08:00,54.55,20673,United Kingdom
INV501837,TH-JACK,Denim Jacket,2,2025-10-02 08:00,63.16,20204,United Kingdom
INV501816,TH-SHIRT,Oxford Shirt,1,2026-02-18 17:00,52.69,20202,United Kingdom
INV502467,TH-JEAN,Slim Fit Jeans,2,2025-05-11 18:00,56.69,20272,United Kingdom
INV503758,TH-DRESS,Summer Dress,3,2026-01-26 19:00,68.6,20420,United Kingdom
INV504592,TH-HOOD,Fleece Hoodie,2,2026-01-21 15:00,37.66,20514,United Kingdom
INV505920,TH-JACK,Denim Jacket,3,2025-09-30 14:00,132.76,20666,United Kingdom
INV504334,TH-SHIRT,Oxford Shirt,2,2025-06-08 16:00,24.82,20487,United Kingdom
INV504922,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-06-09 12:00,12.71,20551,United Kingdom
INV501311,TH-DRESS,Summer Dress,2,2025-09-29 10:00,65.63,20147,United Kingdom
INV501171,TH-JEAN,Slim Fit Jeans,2,2025-11-10 10:00,41.74,20130,United Kingdom
INV503669,TH-JACK,Denim Jacket,2,2025-12-10 10:00,107.62,20407,United Kingdom
INV501880,TH-HOOD,Fleece Hoodie,2,2026-03-09 10:00,49.44,20209,United Kingdom
INV503999,TH-SHIRT,Oxford Shirt,2,2026-01-02 18:00,40.48,20447,United Kingdom
INV501836,TH-JACK,Denim Jacket,3,2025-08-31 14:00,96.81,20203,United Kingdom
INV500230,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-07-09 18:00,23.0,20029,United Kingdom
INV503916,TH-SHIRT,Oxford Shirt,3,2025-10-28 12:00,53.11,20440,United Kingdom
INV503776,TH-HOOD,Fleece Hoodie,1,2026-04-28 11:00,35.65,20422,United Kingdom
INV503391,TH-CAP,Logo Cap,2,2026-07-04 09:00,24.74,20375,United Kingdom
INV502802,TH-HOOD,Fleece Hoodie,2,2026-03-02 16:00,48.68,20309,United Kingdom
INV504523,TH-JACK,Denim Jacket,2,2025-08-25 17:00,112.23,20506,United Kingdom
INV501066,TH-SHIRT,Oxford Shirt,3,2026-03-08 15:00,48.12,20115,United Kingdom
INV505536,TH-DRESS,Summer Dress,1,2025-10-20 08:00,36.96,20623,United Kingdom
INV503155,TH-DRESS,Summer Dress,1,2025-12-30 20:00,90.77,20348,United Kingdom
INV503164,TH-DRESS,Summer Dress,3,2025-11-07 13:00,93.66,20348,United Kingdom
INV501640,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-07-16 15:00,17.49,20182,United Kingdom
INV504048,TH-CAP,Logo Cap,2,2026-03-15 09:00,20.93,20453,United Kingdom
INV505676,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-10-31 09:00,24.29,20640,United Kingdom
INV502704,TH-CAP,Logo Cap,2,2026-01-29 20:00,23.33,20298,United Kingdom
INV501520,TH-JEAN,Slim Fit Jeans,2,2025-11-01 20:00,40.29,20169,United Kingdom
INV502025,TH-DRESS,Summer Dress,3,2026-02-23 11:00,72.47,20225,United Kingdom
INV500531,TH-DRESS,Summer Dress,3,2026-04-06 09:00,94.28,20061,United Kingdom
INV504594,TH-DRESS,Summer Dress,1,2026-02-16 15:00,47.69,20515,United Kingdom
INV502740,TH-HOOD,Fleece Hoodie,1,2025-10-24 08:00,64.67,20301,United Kingdom
INV502591,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-02-21 17:00,18.9,20285,United Kingdom
INV505284,TH-CAP,Logo Cap,1,2025-07-11 09:00,17.63,20594,United Kingdom
INV502484,TH-JACK,Denim Jacket,1,2025-12-03 11:00,68.24,20273,United Kingdom
INV501185,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-12-21 15:00,22.67,20131,United Kingdom
INV505935,TH-SHOE,Canvas Sneakers,1,2025-09-19 09:00,75.11,20668,United Kingdom
INV503821,TH-DRESS,Summer Dress,1,2025-09-30 18:00,68.48,20429,United Kingdom
INV503744,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-10-07 15:00,25.83,20419,United Kingdom
INV503955,TH-CAP,Logo Cap,1,2025-11-20 20:00,33.21,20443,United Kingdom
INV502831,TH-HOOD,Fleece Hoodie,2,2026-01-11 17:00,46.07,20312,United Kingdom
INV504931,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-12-24 20:00,18.93,20552,United Kingdom
INV504199,TH-SHOE,Canvas Sneakers,1,2025-11-23 12:00,59.65,20473,United Kingdom
INV502546,TH-SHIRT,Oxford Shirt,3,2025-07-28 10:00,41.38,20281,United Kingdom
INV503791,TH-CAP,Logo Cap,2,2025-06-21 10:00,18.87,20425,United Kingdom
INV503412,TH-CAP,Logo Cap,2,2025-10-31 16:00,25.48,20377,United Kingdom
INV504489,TH-SHOE,Canvas Sneakers,2,2026-02-13 13:00,59.05,20503,United Kingdom
INV503213,TH-JEAN,Slim Fit Jeans,2,2025-09-16 08:00,50.48,20355,United Kingdom
INV502219,TH-HOOD,Fleece Hoodie,2,2026-01-17 12:00,62.23,20245,United Kingdom
INV505729,TH-DRESS,Summer Dress,3,2025-12-17 20:00,79.86,20645,United Kingdom
INV503206,TH-SHOE,Canvas Sneakers,2,2025-12-21 12:00,67.22,20354,United Kingdom
INV500993,TH-DRESS,Summer Dress,1,2025-12-01 11:00,59.59,20108,United Kingdom
INV500397,TH-CAP,Logo Cap,2,2025-05-31 18:00,17.09,20047,United Kingdom
INV502597,TH-DRESS,Summer Dress,2,2025-11-22 15:00,45.49,20286,United Kingdom
INV501180,TH-JACK,Denim Jacket,2,2025-07-29 09:00,113.38,20131,United Kingdom
INV502524,TH-JEAN,Slim Fit Jeans,1,2026-03-08 11:00,61.23,20278,United Kingdom
INV500770,TH-HOOD,Fleece Hoodie,1,2026-05-03 20:00,60.77,20085,United Kingdom
INV500049,TH-SHOE,Canvas Sneakers,3,2026-07-12 14:00,65.33,20006,United Kingdom
INV505234,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-01-16 16:00,15.82,20585,United Kingdom
INV500964,TH-SHIRT,Oxford Shirt,2,2025-07-24 12:00,42.11,20106,United Kingdom
INV504564,TH-SHIRT,Oxford Shirt,1,2025-11-03 09:00,52.76,20512,United Kingdom
INV500430,TH-JEAN,Slim Fit Jeans,1,2026-06-18 11:00,96.73,20051,United Kingdom
INV505240,TH-JACK,Denim Jacket,1,2025-09-30 17:00,91.98,20587,United Kingdom
INV505240,TH-SHOE,Canvas Sneakers,2,2025-09-30 17:00,51.47,20587,United Kingdom
INV500375,TH-JACK,Denim Jacket,1,2025-08-09 08:00,52.94,20044,United Kingdom
INV504645,TH-JACK,Denim Jacket,1,2025-12-10 15:00,116.32,20522,United Kingdom
INV500290,TH-CAP,Logo Cap,2,2026-06-12 11:00,18.15,20035,United Kingdom
INV503962,TH-HOOD,Fleece Hoodie,2,2025-12-22 08:00,81.63,20443,United Kingdom
INV501975,TH-SHIRT,Oxford Shirt,1,2026-01-29 11:00,58.78,20219,United Kingdom
INV504749,TH-SHIRT,Oxford Shirt,1,2026-06-29 11:00,33.62,20534,United Kingdom
INV504722,TH-DRESS,Summer Dress,3,2026-01-08 09:00,85.2,20532,United Kingdom
INV504912,TH-JACK,Denim Jacket,2,2026-01-22 13:00,80.83,20550,United Kingdom
INV502778,TH-HOOD,Fleece Hoodie,1,2026-06-15 09:00,42.54,20307,United Kingdom
INV505785,TH-DRESS,Summer Dress,2,2025-10-25 20:00,50.61,20651,United Kingdom
INV504264,TH-JACK,Denim Jacket,2,2025-07-07 10:00,105.72,20480,United Kingdom
INV500787,TH-SHOE,Canvas Sneakers,1,2026-06-06 19:00,44.78,20087,United Kingdom
INV506017,TH-JACK,Denim Jacket,3,2025-10-06 19:00,110.0,20675,United Kingdom
INV502294,TH-JEAN,Slim Fit Jeans,1,2025-07-24 19:00,64.31,20253,United Kingdom
INV503250,TH-JEAN,Slim Fit Jeans,2,2026-01-22 17:00,64.33,20360,United Kingdom
INV500823,TH-JEAN,Slim Fit Jeans,3,2025-10-24 09:00,84.92,20092,United Kingdom
INV502693,TH-JACK,Denim Jacket,1,2025-07-24 20:00,76.12,20297,United Kingdom
INV505258,TH-SHOE,Canvas Sneakers,2,2026-03-17 12:00,34.78,20589,United Kingdom
INV504133,TH-SHIRT,Oxford Shirt,1,2026-06-27 20:00,52.64,20464,United Kingdom
INV505296,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-10-11 13:00,16.45,20595,United Kingdom
INV501858,TH-CAP,Logo Cap,2,2026-07-05 17:00,20.94,20207,United Kingdom
INV501332,TH-JACK,Denim Jacket,2,2026-07-10 13:00,103.67,20149,United Kingdom
INV500286,TH-CAP,Logo Cap,2,2026-06-27 11:00,13.35,20034,United Kingdom
INV505294,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-06-17 18:00,17.03,20595,United Kingdom
INV500088,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-01-21 18:00,20.12,20011,United Kingdom
INV502989,TH-JEAN,Slim Fit Jeans,1,2026-01-13 15:00,69.66,20333,United Kingdom
INV505175,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-04-28 18:00,18.53,20580,United Kingdom
INV501442,TH-JEAN,Slim Fit Jeans,2,2025-12-04 12:00,60.47,20161,United Kingdom
INV505619,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-10-16 10:00,21.19,20633,United Kingdom
INV505765,TH-JEAN,Slim Fit Jeans,1,2026-06-03 18:00,64.4,20649,United Kingdom
INV502671,TH-CAP,Logo Cap,1,2026-06-22 13:00,29.17,20294,United Kingdom
INV501466,TH-SHOE,Canvas Sneakers,1,2026-06-01 08:00,58.04,20163,United Kingdom
INV505046,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-06-29 09:00,20.5,20566,United Kingdom
INV501026,TH-JEAN,Slim Fit Jeans,1,2026-01-14 11:00,91.25,20111,United Kingdom
INV502701,TH-SHIRT,Oxford Shirt,3,2026-04-10 09:00,44.69,20298,United Kingdom
INV505493,TH-CAP,Logo Cap,2,2025-11-24 14:00,22.29,20617,United Kingdom
INV500689,TH-SHIRT,Oxford Shirt,2,2025-06-28 20:00,38.19,20077,United Kingdom
INV506121,TH-JACK,Denim Jacket,1,2026-03-11 14:00,115.52,20685,United Kingdom
INV503016,TH-JEAN,Slim Fit Jeans,1,2025-07-25 14:00,88.35,20335,United Kingdom
INV500460,TH-DRESS,Summer Dress,1,2025-10-24 11:00,65.01,20053,United Kingdom
INV503741,TH-HOOD,Fleece Hoodie,1,2025-06-14 09:00,32.92,20418,United Kingdom
INV505028,TH-JEAN,Slim Fit Jeans,1,2026-01-17 20:00,85.01,20564,United Kingdom
INV502344,TH-JEAN,Slim Fit Jeans,3,2026-07-05 10:00,63.33,20258,United Kingdom
INV505442,TH-CAP,Logo Cap,2,2025-12-19 09:00,26.37,20612,United Kingdom
INV502271,TH-SHOE,Canvas Sneakers,2,2026-05-26 09:00,75.62,20251,United Kingdom
INV501555,TH-SHIRT,Oxford Shirt,3,2025-09-15 15:00,65.51,20172,United Kingdom
INV501298,TH-SHIRT,Oxford Shirt,2,2026-06-15 17:00,52.84,20144,United Kingdom
INV501129,TH-DRESS,Summer Dress,1,2026-06-19 19:00,41.33,20125,United Kingdom
INV505091,TH-SHIRT,Oxford Shirt,3,2026-02-06 09:00,47.1,20570,United Kingdom
INV500892,TH-SHOE,Canvas Sneakers,3,2026-01-04 08:00,66.12,20099,United Kingdom
INV500450,TH-JEAN,Slim Fit Jeans,2,2025-09-21 13:00,92.39,20052,United Kingdom
INV503058,TH-HOOD,Fleece Hoodie,1,2026-04-20 10:00,58.93,20337,United Kingdom
INV500170,TH-DRESS,Summer Dress,1,2026-01-22 18:00,83.2,20021,United Kingdom
INV505684,TH-JACK,Denim Jacket,3,2025-06-13 13:00,94.02,20640,United Kingdom
INV503352,TH-SHOE,Canvas Sneakers,1,2025-05-19 20:00,45.37,20370,United Kingdom
INV500175,TH-HOOD,Fleece Hoodie,3,2026-05-25 15:00,69.21,20021,United Kingdom
INV505409,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-11-05 11:00,21.1,20609,United Kingdom
INV500168,TH-SHOE,Canvas Sneakers,1,2025-07-02 11:00,78.77,20021,United Kingdom
INV504923,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-06-05 11:00,13.46,20551,United Kingdom
INV503319,TH-SHOE,Canvas Sneakers,3,2026-05-19 10:00,70.1,20367,United Kingdom
INV504126,TH-JEAN,Slim Fit Jeans,2,2025-10-11 12:00,93.88,20464,United Kingdom
INV502127,TH-CAP,Logo Cap,1,2026-01-16 08:00,25.65,20234,United Kingdom
INV501895,TH-JACK,Denim Jacket,1,2025-10-09 20:00,78.15,20211,United Kingdom
INV503877,TH-HOOD,Fleece Hoodie,1,2025-10-12 11:00,80.32,20435,United Kingdom
INV505923,TH-SHIRT,Oxford Shirt,3,2026-01-30 19:00,59.37,20666,United Kingdom
INV504321,TH-DRESS,Summer Dress,2,2026-01-11 08:00,85.3,20486,United Kingdom
INV503000,TH-HOOD,Fleece Hoodie,2,2025-11-30 17:00,57.85,20334,United Kingdom
INV504057,TH-JEAN,Slim Fit Jeans,2,2025-06-13 15:00,66.34,20454,United Kingdom
INV501157,TH-CAP,Logo Cap,2,2025-08-13 17:00,26.09,20129,United Kingdom
INV501815,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-11-03 18:00,25.33,20202,United Kingdom
INV503161,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-05-08 12:00,24.41,20348,United Kingdom
INV506201,TH-CAP,Logo Cap,1,2026-03-21 12:00,21.02,20693,United Kingdom
INV503183,TH-JACK,Denim Jacket,2,2025-09-22 10:00,84.01,20351,United Kingdom
INV506089,TH-JEAN,Slim Fit Jeans,3,2026-04-27 11:00,94.38,20682,United Kingdom
INV506044,TH-HOOD,Fleece Hoodie,3,2026-01-07 20:00,62.65,20678,United Kingdom
INV502125,TH-CAP,Logo Cap,2,2025-09-15 19:00,25.34,20234,United Kingdom
INV503237,TH-JEAN,Slim Fit Jeans,1,2025-09-26 11:00,63.61,20358,United Kingdom
INV501711,TH-SHOE,Canvas Sneakers,1,2025-06-01 18:00,77.72,20192,United Kingdom
INV500158,TH-HOOD,Fleece Hoodie,3,2026-02-10 17:00,59.56,20020,United Kingdom
INV502584,TH-JACK,Denim Jacket,2,2025-07-04 08:00,90.33,20285,United Kingdom
INV504356,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-06-30 11:00,28.45,20489,United Kingdom
INV501035,TH-SHOE,Canvas Sneakers,2,2026-07-10 11:00,67.13,20112,United Kingdom
INV500079,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-12-08 14:00,18.42,20011,United Kingdom
INV502115,TH-CAP,Logo Cap,2,2026-05-13 17:00,28.53,20234,United Kingdom
INV502710,TH-JACK,Denim Jacket,2,2026-03-14 10:00,104.37,20298,United Kingdom
INV504870,TH-HOOD,Fleece Hoodie,1,2026-06-18 15:00,52.26,20545,United Kingdom
INV505878,TH-HOOD,Fleece Hoodie,1,2025-11-17 12:00,28.14,20661,United Kingdom
INV500821,TH-SHIRT,Oxford Shirt,3,2025-08-14 20:00,52.29,20092,United Kingdom
INV502163,TH-DRESS,Summer Dress,1,2026-03-12 09:00,47.54,20238,United Kingdom
INV506002,TH-SHIRT,Oxford Shirt,1,2026-03-29 17:00,34.34,20674,United Kingdom
INV502271,TH-CAP,Logo Cap,2,2026-05-26 09:00,25.47,20251,United Kingdom
INV500507,TH-CAP,Logo Cap,1,2025-08-31 20:00,26.54,20058,United Kingdom
INV504130,TH-JEAN,Slim Fit Jeans,1,2026-07-13 08:00,83.89,20464,United Kingdom
INV505792,TH-SHOE,Canvas Sneakers,3,2026-04-09 08:00,63.54,20652,United Kingdom
INV503387,TH-DRESS,Summer Dress,3,2026-01-30 18:00,79.53,20375,United Kingdom
INV505683,TH-SHOE,Canvas Sneakers,2,2025-11-08 20:00,64.82,20640,United Kingdom
INV500246,TH-SHIRT,Oxford Shirt,1,2026-01-04 15:00,40.15,20030,United Kingdom
INV501211,TH-SHOE,Canvas Sneakers,1,2025-06-10 14:00,42.37,20136,United Kingdom
INV505268,TH-SHIRT,Oxford Shirt,2,2026-06-29 13:00,21.18,20590,United Kingdom
INV506027,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-02-06 16:00,15.54,20676,United Kingdom
INV501282,TH-JEAN,Slim Fit Jeans,1,2026-01-16 16:00,81.58,20143,United Kingdom
INV500711,TH-SHIRT,Oxford Shirt,2,2026-01-25 19:00,40.4,20079,United Kingdom
INV501086,TH-DRESS,Summer Dress,1,2026-05-01 09:00,66.88,20119,United Kingdom
INV501117,TH-JEAN,Slim Fit Jeans,2,2025-10-05 13:00,52.15,20123,United Kingdom
INV502839,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-05-09 17:00,21.65,20313,United Kingdom
INV501866,TH-DRESS,Summer Dress,3,2025-07-09 10:00,87.93,20207,United Kingdom
INV505084,TH-CAP,Logo Cap,3,2025-05-15 09:00,22.17,20570,United Kingdom
INV500603,TH-JEAN,Slim Fit Jeans,2,2025-06-22 15:00,45.47,20068,United Kingdom
INV503474,TH-CAP,Logo Cap,1,2026-05-14 12:00,17.22,20383,United Kingdom
INV502635,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-05-12 16:00,27.99,20290,United Kingdom
INV500697,TH-HOOD,Fleece Hoodie,3,2026-06-02 14:00,62.5,20078,United Kingdom
INV501793,TH-JACK,Denim Jacket,3,2026-01-26 15:00,104.25,20199,United Kingdom
INV500914,TH-JACK,Denim Jacket,3,2025-09-22 19:00,111.45,20101,United Kingdom
INV503040,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-05-17 10:00,20.61,20336,United Kingdom
INV501070,TH-HOOD,Fleece Hoodie,2,2025-05-17 18:00,61.35,20115,United Kingdom
INV501951,TH-SHIRT,Oxford Shirt,2,2025-06-10 09:00,52.06,20218,United Kingdom
INV502299,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-07-11 10:00,19.7,20253,United Kingdom
INV500043,TH-HOOD,Fleece Hoodie,2,2025-09-25 08:00,53.93,20006,United Kingdom
INV502006,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-08-05 14:00,22.89,20223,United Kingdom
INV501539,TH-JACK,Denim Jacket,1,2026-06-11 16:00,133.28,20172,United Kingdom
INV501237,TH-DRESS,Summer Dress,1,2026-07-12 10:00,60.96,20139,United Kingdom
INV504360,TH-SHIRT,Oxford Shirt,1,2026-02-11 09:00,62.53,20489,United Kingdom
INV503668,TH-SHOE,Canvas Sneakers,3,2026-03-29 10:00,79.18,20407,United Kingdom
INV502913,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-04-03 09:00,13.61,20323,United Kingdom
INV504161,TH-SHIRT,Oxford Shirt,1,2026-07-07 09:00,42.11,20468,United Kingdom
INV504057,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-06-13 15:00,18.84,20454,United Kingdom
INV504016,TH-DRESS,Summer Dress,1,2026-04-05 14:00,110.27,20448,United Kingdom
INV501203,TH-CAP,Logo Cap,2,2026-03-16 16:00,11.16,20134,United Kingdom
INV505143,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-05-24 11:00,20.94,20576,United Kingdom
INV504245,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-04-27 16:00,18.89,20478,United Kingdom
INV503790,TH-DRESS,Summer Dress,2,2026-04-26 10:00,68.5,20425,United Kingdom
INV500376,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-02-19 13:00,12.12,20044,United Kingdom
INV502895,TH-JACK,Denim Jacket,2,2025-12-18 10:00,66.12,20320,United Kingdom
INV501488,TH-CAP,Logo Cap,1,2026-01-16 08:00,25.86,20166,United Kingdom
INV506080,TH-JACK,Denim Jacket,1,2025-09-22 20:00,128.46,20682,United Kingdom
INV500576,TH-JEAN,Slim Fit Jeans,1,2025-05-13 20:00,60.34,20065,United Kingdom
