CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,DistinctProducts,TenureDays,AvgItemsPerOrder,is_suspicious,R_score,F_score,M_score,RFM_Score,RFM_Total,Segment
13470.0,99,2,165.0,16.5,100,7,115,50.0,0,2,2,1,221,5,Lost Customers
13471.0,1,4,2531.58,9.736846153846152,1590,214,47,397.5,0,5,4,5,545,14,Champion
13473.0,61,3,417.54,18.97909090909091,260,21,333,86.66666666666667,0,3,3,2,332,8,Needs Attention
13474.0,236,1,229.59,3.58734375,132,59,236,132.0,0,1,1,1,111,3,Lost Customers
13475.0,191,4,1431.78,16.648604651162792,1012,64,299,253.0,0,1,4,4,144,9,At Risk
13476.0,179,4,1092.77,17.91426229508197,414,56,281,103.5,0,1,4,4,144,9,At Risk
13477.0,38,8,1441.53,17.796666666666667,1018,57,292,127.25,0,3,5,4,354,12,Loyal Customer
13479.0,198,3,291.0,18.1875,133,14,235,44.333333333333336,0,1,3,2,132,6,Needs Attention
13481.0,46,8,1776.81,15.864375,1127,98,368,140.875,0,3,5,4,354,12,Loyal Customer
13482.0,232,1,184.64,16.785454545454545,116,11,232,116.0,0,1,1,1,111,3,Lost Customers
13483.0,66,1,140.34,14.034,160,10,66,160.0,0,3,1,1,311,5,About to sleep
13484.0,241,1,313.8,39.225,44,8,241,44.0,0,1,1,2,112,4,Lost Customers
13485.0,233,1,454.24,19.749565217391304,277,23,233,277.0,0,1,1,2,112,4,Lost Customers
13486.0,78,3,1122.41,16.2668115942029,669,69,155,223.0,0,2,3,4,234,9,At Risk
13487.0,58,3,575.4,16.923529411764704,265,26,353,88.33333333333333,0,3,3,3,333,9,Potential Loyalist
13488.0,17,17,8910.61,20.86793911007026,4512,272,367,265.4117647058824,0,4,5,5,455,14,Champion
13489.0,105,4,449.52,32.10857142857143,560,11,295,140.0,0,2,4,2,242,8,Needs Attention
13491.0,52,10,1215.82,14.137441860465117,903,73,372,90.3,0,3,5,4,354,12,Loyal Customer
13492.0,136,3,1269.84,25.3968,408,38,215,136.0,0,2,3,4,234,9,At Risk
13493.0,275,2,618.63,77.32875,380,6,287,190.0,0,1,2,3,123,6,Needs Attention
13494.0,312,1,316.26000000000005,17.570000000000004,162,18,312,162.0,0,1,1,2,112,4,Lost Customers
13495.0,8,6,1990.12,38.27153846153846,814,34,368,135.66666666666666,0,5,4,4,544,13,Champion
13496.0,11,3,617.93,17.16472222222222,329,28,360,109.66666666666669,0,5,3,3,533,11,Potential Loyalist
13497.0,283,3,321.05,16.052500000000002,159,19,369,53.0,0,1,3,2,132,6,Needs Attention
13499.0,18,7,1146.96,25.488,1358,31,270,194.0,0,4,5,4,454,13,Champion
13500.0,23,4,1136.77,16.966716417910447,585,60,123,146.25,0,4,4,4,444,12,Champion
13501.0,243,2,1310.47,24.72584905660377,557,52,288,278.5,0,1,2,4,124,7,Needs Attention
13502.0,17,3,292.0,16.22222222222222,264,17,324,88.0,0,4,3,2,432,9,Needs Attention
13503.0,71,1,216.85,12.755882352941176,248,17,71,248.0,0,3,1,1,311,5,About to sleep
13504.0,64,1,295.93,13.451363636363636,178,22,64,178.0,0,3,1,2,312,6,About to sleep
13505.0,68,8,4282.88,18.8673127753304,2461,182,233,307.625,0,3,5,5,355,13,Loyal Customer
13506.0,312,3,452.82,15.614482758620689,321,26,370,107.0,0,1,3,2,132,6,Needs Attention
13507.0,3,4,2479.16,15.303456790123455,1597,146,146,399.25,0,5,4,5,545,14,Champion
13508.0,244,1,110.97,9.2475,24,12,244,24.0,0,1,1,1,111,3,Lost Customers
13509.0,9,7,979.72,22.26636363636364,1106,27,284,158.0,0,5,5,4,554,14,Champion
13510.0,1,5,1785.16,15.25777777777778,1382,86,184,276.4,0,5,4,4,544,13,Champion
13512.0,261,1,251.21,16.747333333333334,143,15,261,143.0,0,1,1,2,112,4,Lost Customers
13513.0,127,1,205.1,20.51,109,10,127,109.0,0,2,1,1,211,4,Lost Customers
13514.0,74,1,152.20000000000002,38.05,40,4,74,40.0,0,2,1,1,211,4,Lost Customers
13515.0,73,4,891.12,15.103728813559322,681,50,248,170.25,0,2,4,3,243,9,At Risk
13516.0,21,3,1389.41,31.5775,985,43,239,328.3333333333333,0,4,3,4,434,11,Potential Loyalist
13517.0,60,5,2109.07,14.74874125874126,1360,125,180,272.0,0,3,4,5,345,12,Loyal Customer
13518.0,86,1,659.4399999999999,17.353684210526314,392,36,86,392.0,0,2,1,3,213,6,Needs Attention
13519.0,50,2,110.8,12.311111111111112,22,8,78,11.0,0,3,2,1,321,6,About to sleep
13520.0,59,8,3487.75,36.713157894736845,1642,49,372,205.25,0,3,5,5,355,13,Loyal Customer
13521.0,1,3,1093.65,2.508371559633028,736,313,10,245.33333333333331,0,5,3,4,534,12,Potential Loyalist
13522.0,30,1,125.8,25.160000000000004,44,5,30,44.0,0,4,1,1,411,6,New Customer
13523.0,33,6,3755.38,21.21683615819209,1745,157,366,290.8333333333333,0,3,4,5,345,12,Loyal Customer
13524.0,41,5,680.1800000000001,25.19185185185185,324,17,220,64.8,0,3,4,3,343,10,Loyal Customer
13525.0,15,2,628.78,104.79666666666668,394,5,248,197.0,0,4,2,3,423,9,Potential Loyalist
13527.0,34,8,2263.76,10.106071428571427,1673,153,327,209.125,0,3,5,5,355,13,Loyal Customer
13529.0,79,2,307.76,20.517333333333333,74,15,205,37.0,0,2,2,2,222,6,Lost Customers
13531.0,205,2,483.8,21.99090909090909,174,17,366,87.0,0,1,2,3,123,6,Needs Attention
13532.0,34,1,210.31,3.1865151515151515,129,66,34,129.0,0,3,1,1,311,5,About to sleep
13533.0,183,3,270.79,3.563026315789474,204,61,268,68.0,0,1,3,2,132,6,Needs Attention
13534.0,2,43,5613.08,16.41251461988304,2876,119,358,66.88372093023256,0,5,5,5,555,15,Champion
13536.0,1,7,3448.29,19.26418994413408,2136,91,75,305.1428571428572,0,5,5,5,555,15,Champion
13538.0,43,7,1280.85,51.234,175,10,316,25.0,0,3,5,4,354,12,Loyal Customer
13539.0,86,4,605.84,15.943157894736842,314,36,309,78.5,0,2,4,3,243,9,At Risk
13544.0,40,2,291.41,3.349540229885058,127,76,241,63.5,0,3,2,2,322,7,About to sleep
13546.0,12,3,626.99,6.397857142857143,359,72,201,119.66666666666669,0,4,3,3,433,10,Potential Loyalist
13548.0,96,2,682.41,5.503306451612903,441,114,244,220.5,0,2,2,3,223,7,Needs Attention
13549.0,26,8,916.12,17.61769230769231,457,37,242,57.125,0,4,5,4,454,13,Champion
13551.0,319,1,91.8,22.950000000000003,12,4,319,12.0,0,1,1,1,111,3,Lost Customers
13552.0,66,16,3539.53,29.25231404958678,1386,82,316,86.625,0,3,5,5,355,13,Loyal Customer
13555.0,74,4,4149.28,30.50941176470588,2660,128,202,665.0,0,2,4,5,245,11,At Risk
13557.0,28,2,584.06,17.178235294117645,546,31,281,273.0,0,4,2,3,423,9,Potential Loyalist
13558.0,6,4,605.06,3.457485714285714,344,123,68,86.0,0,5,4,3,543,12,Loyal Customer
13560.0,7,1,174.37,5.283939393939394,64,32,7,64.0,0,5,1,1,511,7,New Customer
13561.0,216,1,141.86,10.132857142857144,83,14,216,83.0,0,1,1,1,111,3,Lost Customers
13562.0,82,3,1799.33,21.943048780487803,757,50,246,252.33333333333331,0,2,3,4,234,9,At Risk
13563.0,84,2,777.53,15.867959183673468,209,49,140,104.5,0,2,2,3,223,7,Needs Attention
13564.0,144,5,647.74,7.620470588235294,659,68,368,131.8,0,2,4,3,243,9,At Risk
13565.0,19,2,240.22,6.321578947368421,172,35,334,86.0,0,4,2,2,422,8,New Customer
13566.0,41,2,874.71,4.969943181818182,575,134,83,287.5,0,3,2,3,323,8,Potential Loyalist
13568.0,173,1,192.85,4.382954545454545,70,41,173,70.0,0,2,1,1,211,4,Lost Customers
13569.0,17,2,373.75,4.397058823529412,164,73,368,82.0,0,4,2,2,422,8,New Customer
13570.0,243,1,239.49,8.870000000000001,161,27,243,161.0,0,1,1,2,112,4,Lost Customers
13571.0,13,12,2092.32,6.1358357771261005,1759,157,254,146.58333333333334,0,4,5,5,455,14,Champion
13572.0,206,1,1384.25,41.946969696969695,534,32,206,534.0,0,1,1,4,114,6,Needs Attention
13573.0,50,2,294.4,11.323076923076922,303,24,253,151.5,0,3,2,2,322,7,About to sleep
13575.0,23,5,732.0699999999999,15.914565217391305,449,41,176,89.8,0,4,4,3,443,11,Loyal Customer
13576.0,10,20,6703.3,51.56384615384616,2640,78,373,132.0,0,5,5,5,555,15,Champion
13577.0,25,5,1658.3,19.50941176470588,771,61,242,154.2,0,4,4,4,444,12,Champion
13579.0,15,2,467.04,20.30608695652174,176,19,369,88.0,0,4,2,2,422,8,New Customer
13581.0,309,1,118.0,11.8,30,10,309,30.0,0,1,1,1,111,3,Lost Customers
13583.0,156,1,781.03,14.73641509433962,725,53,156,725.0,0,2,1,3,213,6,Needs Attention
13584.0,307,1,142.4,5.933333333333334,37,24,307,37.0,0,1,1,1,111,3,Lost Customers
13587.0,32,3,347.0,31.545454545454547,160,8,64,53.333333333333336,0,4,3,2,432,9,Needs Attention
13588.0,16,13,2445.12,13.584,2573,132,255,197.92307692307693,0,4,5,5,455,14,Champion
13589.0,15,2,379.65,18.07857142857143,114,21,180,57.0,0,4,2,2,422,8,New Customer
13590.0,11,7,1976.12,22.203595505617976,1846,70,303,263.7142857142857,0,5,5,4,554,14,Champion
13591.0,65,3,1117.13,19.26086206896552,485,56,267,161.66666666666666,0,3,3,4,334,10,Potential Loyalist
13592.0,36,4,247.96,15.4975,84,15,264,21.0,0,3,4,2,342,9,Loyal Customer
13593.0,108,6,1990.28,15.428527131782946,707,77,336,117.83333333333331,0,2,4,4,244,10,At Risk
13594.0,53,1,396.97,15.268076923076924,359,26,53,359.0,0,3,1,2,312,6,About to sleep
13596.0,6,2,697.04,4.199036144578313,406,133,13,203.0,0,5,2,3,523,10,Potential Loyalist
13598.0,47,2,167.42000000000002,4.083414634146342,57,33,47,28.5,0,3,2,1,321,6,About to sleep
13599.0,1,33,5030.6,19.055303030303037,3169,172,367,96.03030303030305,0,5,5,5,555,15,Champion
13600.0,312,1,219.52,11.553684210526315,324,19,312,324.0,0,1,1,1,111,3,Lost Customers
13601.0,45,2,693.32,7.003232323232324,548,90,211,274.0,0,3,2,3,323,8,Potential Loyalist
13602.0,65,1,428.89,18.647391304347824,267,23,65,267.0,0,3,1,2,312,6,About to sleep
13603.0,26,1,164.34,6.086666666666667,164,27,26,164.0,0,4,1,1,411,6,New Customer
13606.0,29,3,280.54,6.524186046511627,279,40,312,93.0,0,4,3,2,432,9,Needs Attention
13607.0,40,1,678.01,6.918469387755102,290,93,40,290.0,0,3,1,3,313,7,About to sleep
13610.0,12,9,1115.43,4.892236842105263,514,165,285,57.11111111111112,0,4,5,4,454,13,Champion
13611.0,89,4,1158.2,15.239473684210529,762,67,360,190.5,0,2,4,4,244,10,At Risk
13614.0,24,4,1610.46,8.01223880597015,570,171,331,142.5,0,4,4,4,444,12,Champion
13615.0,313,2,399.99,16.66625,183,23,319,91.5,0,1,2,2,122,5,Lost Customers
13617.0,40,3,544.18,12.367727272727272,300,31,180,100.0,0,3,3,3,333,9,Potential Loyalist
13618.0,174,1,177.34,13.64153846153846,246,13,174,246.0,0,2,1,1,211,4,Lost Customers
13621.0,117,1,213.85,11.255263157894737,343,19,117,343.0,0,2,1,1,211,4,Lost Customers
13623.0,31,7,672.44,7.819069767441861,286,78,297,40.85714285714285,0,4,5,3,453,12,Loyal Customer
13626.0,253,1,257.23,13.53842105263158,209,19,253,209.0,0,1,1,2,112,4,Lost Customers
13627.0,59,7,1624.02,17.276808510638297,1266,84,358,180.8571428571429,0,3,5,4,354,12,Loyal Customer
13629.0,23,11,7792.36,132.07389830508475,4372,28,339,397.45454545454544,0,4,5,5,455,14,Champion
13630.0,5,11,1995.68,24.946,1377,51,286,125.1818181818182,0,5,5,4,554,14,Champion
13631.0,100,12,3021.77,251.8141666666667,460,6,267,38.333333333333336,0,2,5,5,255,12,At Risk
13632.0,25,6,2117.02,14.401496598639456,1036,121,243,172.66666666666666,0,4,4,5,445,13,Champion
13634.0,33,5,1575.16,8.378510638297874,704,156,327,140.8,0,3,4,4,344,11,Loyal Customer
13635.0,68,1,1071.03,17.274677419354838,677,62,68,677.0,0,3,1,4,314,8,About to sleep
13636.0,37,6,941.62,14.7128125,586,57,285,97.66666666666669,0,3,4,4,344,11,Loyal Customer
13637.0,52,3,810.5,8.024752475247524,409,79,226,136.33333333333334,0,3,3,3,333,9,Potential Loyalist
13638.0,16,1,122.64,15.33,93,8,16,93.0,0,4,1,1,411,6,New Customer
13639.0,74,1,1033.34,25.8335,800,39,74,800.0,0,2,1,4,214,7,Needs Attention
13642.0,216,1,354.8,5.375757575757576,173,57,216,173.0,0,1,1,2,112,4,Lost Customers
13643.0,31,3,519.44,18.551428571428573,273,24,186,91.0,0,4,3,3,433,10,Potential Loyalist
13644.0,9,5,2597.52,17.55081081081081,2060,144,106,412.0,0,5,4,5,545,14,Champion
13645.0,120,1,252.1,50.42,158,5,120,158.0,0,2,1,2,212,5,Lost Customers
13647.0,10,5,1670.22,20.87775,894,65,235,178.8,0,5,4,4,544,13,Champion
13649.0,257,2,346.6,15.069565217391306,139,23,366,69.5,0,1,2,2,122,5,Lost Customers
13650.0,17,7,1809.34,18.46265306122449,918,79,268,131.14285714285714,0,4,5,4,454,13,Champion
13651.0,35,2,94.2,15.7,33,6,40,16.5,0,3,2,1,321,6,About to sleep
13652.0,46,3,1095.08,17.38222222222222,578,48,369,192.66666666666663,0,3,3,4,334,10,Potential Loyalist
13654.0,43,6,2707.33,16.30921686746988,2182,157,273,363.6666666666667,0,3,4,5,345,12,Loyal Customer
13655.0,114,2,932.97,16.66017857142857,605,52,242,302.5,0,2,2,4,224,8,Needs Attention
13656.0,165,2,379.65,7.747959183673469,490,49,337,245.0,0,2,2,2,222,6,Lost Customers
13657.0,11,2,382.14,23.88375,209,16,202,104.5,0,5,2,2,522,9,New Customer
13658.0,10,7,2421.47,21.620267857142856,1009,91,204,144.14285714285714,0,5,5,5,555,15,Champion
13659.0,197,3,1550.85,14.35972222222222,879,93,321,293.0,0,1,3,4,134,8,At Risk
13662.0,86,7,879.08,15.156551724137932,538,50,259,76.85714285714286,0,2,5,3,253,10,At Risk
13663.0,179,1,189.47,14.574615384615385,91,13,179,91.0,0,1,1,1,111,3,Lost Customers
13666.0,60,3,84.65,7.054166666666667,41,12,287,13.666666666666666,0,3,3,1,331,7,Needs Attention
13667.0,149,1,305.02,3.505977011494253,154,82,149,154.0,0,2,1,2,212,5,Lost Customers
13668.0,3,29,6216.07,12.407325349301397,3637,286,363,125.41379310344828,0,5,5,5,555,15,Champion
13669.0,51,2,218.55,24.28333333333333,237,9,150,118.5,0,3,2,1,321,6,About to sleep
13670.0,75,1,349.7,13.988,282,25,75,282.0,0,2,1,2,212,5,Lost Customers
13672.0,301,6,-71.46,-4.46625,-1,5,334,-0.1666666666666666,0,1,4,1,141,6,Needs Attention
13673.0,19,2,396.92,6.106461538461539,119,47,32,59.5,0,4,2,2,422,8,New Customer
13675.0,151,2,486.8200000000001,19.472800000000003,330,25,285,165.0,0,2,2,3,223,7,Needs Attention
13678.0,152,1,232.6,14.5375,924,16,152,924.0,0,2,1,1,211,4,Lost Customers
13680.0,1,5,2202.31,10.19587962962963,1267,164,339,253.4,0,5,4,5,545,14,Champion
13681.0,18,4,827.83,14.523333333333332,360,37,155,90.0,0,4,4,3,443,11,Loyal Customer
13682.0,187,1,59.5,19.83333333333333,10,3,187,10.0,0,1,1,1,111,3,Lost Customers
13684.0,286,2,64.23,2.071935483870968,38,29,286,19.0,0,1,2,1,121,4,Lost Customers
13685.0,3,7,3119.44,79.98564102564103,5056,29,60,722.2857142857143,0,5,5,5,555,15,Champion
13686.0,183,1,72.0,9.0,70,8,183,70.0,0,1,1,1,111,3,Lost Customers
13689.0,63,1,910.0,151.66666666666666,512,6,63,512.0,0,3,1,3,313,7,About to sleep
13690.0,59,1,172.25,19.13888888888889,67,9,59,67.0,0,3,1,1,311,5,About to sleep
13692.0,25,5,1466.87,26.67036363636364,1224,49,236,244.8,0,4,4,4,444,12,Champion
13693.0,325,2,-32.0,-8.0,-6,4,325,-3.0,0,1,2,1,121,4,Lost Customers
13694.0,4,60,62653.1,107.09931623931624,61803,369,374,1030.05,0,5,5,5,555,15,Champion
13695.0,31,15,2504.13,27.823666666666668,1603,46,260,106.86666666666666,0,4,5,5,455,14,Champion
13697.0,39,1,151.29999999999998,12.608333333333333,177,12,39,177.0,0,3,1,1,311,5,About to sleep
13699.0,155,1,308.58000000000004,22.041428571428572,66,14,155,66.0,0,2,1,2,212,5,Lost Customers
13700.0,26,10,2265.12,11.498071065989848,2304,139,327,230.4,0,4,5,5,455,14,Champion
13703.0,318,1,99.5,99.5,10,1,318,10.0,0,1,1,1,111,3,Lost Customers
13704.0,5,10,2295.31,17.002296296296297,1528,111,88,152.8,0,5,5,5,555,15,Champion
13705.0,8,3,711.86,25.423571428571428,363,25,374,121.0,0,5,3,3,533,11,Potential Loyalist
13706.0,303,1,330.79,16.5395,189,20,303,189.0,0,1,1,2,112,4,Lost Customers
13707.0,267,2,806.41,16.800208333333334,351,48,315,175.5,0,1,2,3,123,6,Needs Attention
13708.0,271,1,296.88,5.821176470588235,306,49,271,306.0,0,1,1,2,112,4,Lost Customers
13709.0,4,17,6249.110000000001,18.061011560693643,3501,244,315,205.94117647058823,0,5,5,5,555,15,Champion
13710.0,32,1,180.48,22.56,176,8,32,176.0,0,4,1,1,411,6,New Customer
13711.0,219,2,252.06,19.38923076923077,140,11,219,70.0,0,1,2,2,122,5,Lost Customers
13712.0,247,1,228.84,22.884,352,10,247,352.0,0,1,1,1,111,3,Lost Customers
13715.0,281,8,1053.94,9.758703703703704,555,89,373,69.375,0,1,5,4,154,10,At Risk
13716.0,269,1,138.28,6.584761904761905,138,21,269,138.0,0,1,1,1,111,3,Lost Customers
13717.0,32,7,1432.26,13.905436893203884,1958,92,298,279.7142857142857,0,4,5,4,454,13,Champion
13718.0,246,2,306.55,25.54583333333333,173,9,296,86.5,0,1,2,2,122,5,Lost Customers
13719.0,15,5,1041.68,17.361333333333334,609,56,234,121.8,0,4,4,4,444,12,Champion
13720.0,117,4,799.9,18.60232558139535,501,42,255,125.25,0,2,4,3,243,9,At Risk
13721.0,36,1,524.14,18.719285714285714,316,28,36,316.0,0,3,1,3,313,7,About to sleep
13722.0,120,4,2369.16,27.548372093023254,1400,75,283,350.0,0,2,4,5,245,11,At Risk
13723.0,217,1,199.85,33.30833333333334,43,6,217,43.0,0,1,1,1,111,3,Lost Customers
13725.0,50,11,1809.81,15.337372881355932,659,97,309,59.90909090909091,0,3,5,4,354,12,Loyal Customer
13726.0,39,2,1079.66,25.70619047619047,1054,39,101,527.0,0,3,2,4,324,9,Potential Loyalist
13727.0,29,2,333.48,16.674,162,19,34,81.0,0,4,2,2,422,8,New Customer
13728.0,37,6,1016.14,16.12920634920635,458,38,311,76.33333333333333,0,3,4,4,344,11,Loyal Customer
13730.0,136,2,752.6,17.50232558139535,488,38,162,244.0,0,2,2,3,223,7,Needs Attention
13731.0,219,2,610.59,16.068157894736842,278,36,247,139.0,0,1,2,3,123,6,Needs Attention
13732.0,28,1,491.86,14.904848484848486,498,33,28,498.0,0,4,1,3,413,8,Promising
13735.0,25,8,2766.18,13.298942307692307,1083,161,235,135.375,0,4,5,5,455,14,Champion
13736.0,5,3,724.0,3.731958762886598,493,167,260,164.33333333333334,0,5,3,3,533,11,Potential Loyalist
13737.0,200,1,339.6,11.32,125,29,200,125.0,0,1,1,2,112,4,Lost Customers
13739.0,18,1,216.9,72.3,54,3,18,54.0,0,4,1,1,411,6,New Customer
13740.0,241,1,350.75,15.25,425,23,241,425.0,0,1,1,2,112,4,Lost Customers
13741.0,72,4,666.33,19.038,217,34,217,54.25,0,2,4,3,243,9,At Risk
13742.0,17,14,3102.42,9.605015479876162,1116,200,320,79.71428571428571,0,4,5,5,455,14,Champion
13743.0,3,8,1340.15,31.90833333333333,1775,8,259,221.875,0,5,5,4,554,14,Champion
13744.0,95,2,1156.36,16.060555555555553,1249,54,292,624.5,0,2,2,4,224,8,Needs Attention
13745.0,151,2,291.54,11.213076923076924,486,25,162,243.0,0,2,2,2,222,6,Lost Customers
13747.0,374,1,79.6,79.6,8,1,374,8.0,0,1,1,1,111,3,Lost Customers
13748.0,96,5,948.25,33.86607142857143,439,24,374,87.8,0,2,4,4,244,10,At Risk
13750.0,54,5,1647.26,68.63583333333334,516,20,337,103.2,0,3,4,4,344,11,Loyal Customer
13751.0,288,1,296.25,32.916666666666664,152,9,288,152.0,0,1,1,2,112,4,Lost Customers
13752.0,124,6,1186.28,15.608947368421052,876,64,247,146.0,0,2,4,4,244,10,At Risk
13753.0,288,1,741.26,21.178857142857144,512,35,288,512.0,0,1,1,3,113,5,Needs Attention
13754.0,152,2,282.6,23.55,214,11,317,107.0,0,2,2,2,222,6,Lost Customers
13755.0,4,10,2154.68,6.281865889212828,1241,232,63,124.1,0,5,5,5,555,15,Champion
13756.0,2,15,5145.12,35.979860139860136,3164,66,368,210.9333333333333,0,5,5,5,555,15,Champion
13758.0,12,7,3190.55,27.26965811965812,1844,104,374,263.42857142857144,0,4,5,5,455,14,Champion
13759.0,33,2,659.4100000000001,26.376400000000004,287,24,71,143.5,0,3,2,3,323,8,Potential Loyalist
13760.0,54,2,286.79,5.03140350877193,197,50,256,98.5,0,3,2,2,322,7,About to sleep
13761.0,50,2,1070.65,15.295000000000002,642,68,180,321.0,0,3,2,4,324,9,Potential Loyalist
13763.0,63,3,1689.46,99.38,725,17,171,241.66666666666663,0,3,3,4,334,10,Potential Loyalist
13764.0,71,3,1521.76,7.3161538461538465,932,183,337,310.6666666666667,0,3,3,4,334,10,Potential Loyalist
13767.0,2,52,16945.71,42.47045112781954,7258,55,374,139.57692307692307,0,5,5,5,555,15,Champion
13769.0,2,16,2771.87,19.383706293706293,1152,73,367,72.0,0,5,5,5,555,15,Champion
13771.0,64,5,2631.7,21.93083333333333,1476,114,247,295.2,0,3,4,5,345,12,Loyal Customer
13772.0,34,3,1132.13,6.396214689265538,546,141,240,182.0,0,3,3,4,334,10,Potential Loyalist
13774.0,82,1,345.0,15.681818181818182,192,22,82,192.0,0,2,1,2,212,5,Lost Customers
13777.0,1,41,25748.35,117.57237442922376,12804,40,373,312.2926829268293,0,5,5,5,555,15,Champion
13778.0,103,1,178.7,19.855555555555554,70,9,103,70.0,0,2,1,1,211,4,Lost Customers
13780.0,7,2,360.01,6.315964912280702,318,56,171,159.0,0,5,2,2,522,9,New Customer
13781.0,251,1,127.84,7.52,30,17,251,30.0,0,1,1,1,111,3,Lost Customers
13782.0,13,6,912.0,7.930434782608696,371,96,328,61.833333333333336,0,4,4,4,444,12,Champion
13784.0,10,11,2462.79,79.44483870967741,2493,9,332,226.63636363636363,0,5,5,5,555,15,Champion
13786.0,367,1,230.4,32.91428571428571,136,7,367,136.0,0,1,1,1,111,3,Lost Customers
13787.0,76,2,309.04,9.969032258064518,337,24,364,168.5,0,2,2,2,222,6,Lost Customers
13790.0,4,1,348.8,7.751111111111111,748,45,4,748.0,0,5,1,2,512,8,New Customer
13791.0,43,3,1047.68,61.62823529411765,828,7,168,276.0,0,3,3,4,334,10,Potential Loyalist
13792.0,66,2,195.55,15.042307692307691,92,13,287,46.0,0,3,2,1,321,6,About to sleep
13798.0,1,63,36351.42,82.8050569476082,23514,115,372,373.2380952380952,0,5,5,5,555,15,Champion
13799.0,117,2,688.86,17.663076923076922,402,32,294,201.0,0,2,2,3,223,7,Needs Attention
13800.0,310,1,558.32,16.91878787878788,331,33,310,331.0,0,1,1,3,113,5,Needs Attention
13801.0,67,1,324.8,14.121739130434785,168,23,67,168.0,0,3,1,2,312,6,About to sleep
13802.0,138,6,3906.27,59.18590909090909,2281,57,361,380.1666666666667,0,2,4,5,245,11,At Risk
13803.0,255,1,277.07,16.298235294117646,121,17,255,121.0,0,1,1,2,112,4,Lost Customers
13804.0,31,7,2635.79,19.23934306569343,1498,124,290,214.0,0,4,5,5,455,14,Champion
13805.0,52,2,924.6,71.12307692307692,1900,10,129,950.0,0,3,2,4,324,9,Potential Loyalist
13806.0,64,1,256.38,25.638,56,10,64,56.0,0,3,1,2,312,6,About to sleep
13807.0,367,1,112.6,16.085714285714285,36,7,367,36.0,0,1,1,1,111,3,Lost Customers
13808.0,6,5,1747.66,22.99552631578948,782,70,97,156.4,0,5,4,4,544,13,Champion
13809.0,305,1,155.05,12.920833333333334,29,11,305,29.0,0,1,1,1,111,3,Lost Customers
13810.0,29,4,899.51,24.98638888888889,311,32,56,77.75,0,4,4,3,443,11,Loyal Customer
13811.0,184,4,591.75,42.267857142857146,67,7,239,16.75,0,1,4,3,143,8,At Risk
13812.0,42,3,539.0,14.97222222222222,333,33,105,111.0,0,3,3,3,333,9,Potential Loyalist
13813.0,40,5,1353.41,19.06211267605634,550,54,135,110.0,0,3,4,4,344,11,Loyal Customer
13814.0,56,3,1562.12,26.933103448275865,862,37,137,287.3333333333333,0,3,3,4,334,10,Potential Loyalist
13815.0,22,5,4014.91,22.683107344632766,2557,132,319,511.4,0,4,4,5,445,13,Champion
13816.0,24,4,555.04,16.819393939393937,260,27,64,65.0,0,4,4,3,443,11,Loyal Customer
13817.0,29,2,382.98,15.9575,211,20,352,105.5,0,4,2,2,422,8,New Customer
13819.0,302,3,1140.35,31.676388888888887,1109,26,320,369.6666666666667,0,1,3,4,134,8,At Risk
13821.0,145,2,385.64,6.536271186440678,153,51,262,76.5,0,2,2,2,222,6,Lost Customers
13822.0,6,2,632.0,6.583333333333333,611,90,40,305.5,0,5,2,3,523,10,Potential Loyalist
13823.0,19,2,957.66,23.9415,439,39,92,219.5,0,4,2,4,424,10,Potential Loyalist
